Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2015,10,11,20:45:34,2.4176,128.5172,228.5,4.6,"94km NE of Tobelo, Indonesia",1444596334
2015,10,11,18:26:53,13.6917,145.1885,111.8,4,"36km ENE of Yigo Village, Guam",1444588013
2015,10,11,14:30:46,-6.154,130.331,131.4,4.1,"226km NNW of Saumlaki, Indonesia",1444573846
2015,10,11,14:17:36,-7.092,125.624,518.2,4,"162km N of Dili, East Timor",1444573056
2015,10,11,07:00:17,0.0439,120.1135,74.7,4.1,"93km SSW of Tinabogan, Indonesia",1444546817
2015,10,11,01:46:27,-6.1644,147.5438,76.4,4.4,"60km NW of Finschhafen, Papua New Guinea",1444527987
2015,10,10,20:25:14,-7.1744,154.0631,10,4.9,"183km WSW of Panguna, Papua New Guinea",1444508714
2015,10,10,18:53:33,-14.7874,167.4948,143.1,4.2,"55km ENE of Port-Olry, Vanuatu",1444503213
2015,10,10,18:30:12,13.2008,144.4535,67.4,4.6,"24km WSW of Merizo Village, Guam",1444501812
2015,10,10,12:39:22,-20.7667,169.9879,89.1,4.2,"154km SSE of Isangel, Vanuatu",1444480762
2015,10,10,09:04:01,-8.0486,107.4009,35,5.2,"56km SSW of Gunungsulah, Indonesia",1444467841
2015,10,10,07:31:07,-19.0689,169.5158,257,5.1,"59km NNE of Isangel, Vanuatu",1444462267
2015,10,10,03:07:23,7.0694,127.0451,54,4.5,"57km ESE of Santiago, Philippines",1444446443
2015,10,09,23:53:50,1.3489,127.1066,61.7,4.2,"68km NNW of Kota Ternate, Indonesia",1444434830
2015,10,09,22:53:39,-6.7809,156.1899,115.8,4.3,"44km WSW of Chirovanga, Solomon Islands",1444431219
2015,10,09,21:49:39,-7.648,117.3386,290,4,"72km NW of Labuhankananga, Indonesia",1444427379
2015,10,09,21:00:54,-7.6952,128.4706,152.7,4.1,"Kepulauan Barat Daya, Indonesia",1444424454
2015,10,09,18:46:56,-6.4271,129.9643,158.9,4.2,"225km NW of Saumlaki, Indonesia",1444416416
2015,10,09,16:28:25,-0.0241,123.8928,96.3,5.1,"46km SSW of Molibagu, Indonesia",1444408105
2015,10,09,10:56:53,-4.7537,153.694,46.3,4.3,"79km ESE of Taron, Papua New Guinea",1444388213
2015,10,09,06:31:02,-8.3921,114.9334,10,4.2,"4km SSE of Tista, Indonesia",1444372262
2015,10,09,01:38:12,-2.8675,139.1346,48.4,4.5,"163km W of Abepura, Indonesia",1444354692
2015,10,09,00:28:01,-2.2604,134.3466,10,4.6,"156km S of Manokwari, Indonesia",1444350481
2015,10,09,00:01:10,-21.5792,169.4192,44.9,4.3,"159km E of Tadine, New Caledonia",1444348870
2015,10,08,22:44:35,2.0585,126.1194,83.6,4.4,"124km ENE of Bitung, Indonesia",1444344275
2015,10,08,15:07:07,-10.837,165.4602,37.3,4.4,"42km WSW of Lata, Solomon Islands",1444316827
2015,10,08,13:56:10,4.908,96.1805,44.3,4.6,"35km SSW of Reuleuet, Indonesia",1444312570
2015,10,08,10:05:33,-5.6815,104.9086,70.7,4.2,"26km SSW of Kedondong, Indonesia",1444298733
2015,10,08,09:13:03,-7.3683,120.2619,534.2,4.3,"102km N of Lanos, Indonesia",1444295583
2015,10,08,06:39:41,1.6716,127.1581,115.7,4.4,"94km W of Tobelo, Indonesia",1444286381
2015,10,08,06:25:39,5.3867,126.0207,99,4.5,"61km E of Sarangani, Philippines",1444285539
2015,10,08,06:01:28,-7.4204,128.3091,115.1,4.4,"Kepulauan Barat Daya, Indonesia",1444284088
2015,10,08,02:44:02,-17.5816,168.0207,66.1,4.5,"36km WNW of Port-Vila, Vanuatu",1444272242
2015,10,08,02:26:55,-17.5737,167.517,19.5,4.8,"87km WNW of Port-Vila, Vanuatu",1444271215
2015,10,07,20:30:12,-17.1882,121.8921,10,4.5,"93km NNW of Broome, Australia",1444249812
2015,10,07,19:24:50,-2.8781,126.2039,42.4,4.6,"34km NW of Airbuaya, Indonesia",1444245890
2015,10,07,14:37:42,12.33,123.73,11,4.6,"4km N of Marintoc, Philippines",1444228662
2015,10,07,06:53:37,-10.7848,165.626,37.4,4.6,"23km WSW of Lata, Solomon Islands",1444200817
2015,10,07,04:51:54,-17.6399,167.3593,21.2,4.4,"102km W of Port-Vila, Vanuatu",1444193514
2015,10,07,04:06:10,-1.0213,120.7043,63.5,4.3,"41km N of Poso, Indonesia",1444190770
2015,10,07,03:58:24,-5.4741,151.8439,60.5,4.7,"132km SSW of Kokopo, Papua New Guinea",1444190304
2015,10,07,02:47:54,4.6925,95.6509,76.6,4.3,"81km NW of Meulaboh, Indonesia",1444186074
2015,10,07,01:47:52,-2.572,140.3557,24.3,4.3,"26km WNW of Abepura, Indonesia",1444182472
2015,10,07,01:21:26,-0.8148,97.5133,25.9,4.3,"168km WNW of Sikabaluan, Indonesia",1444180886
2015,10,06,23:08:03,12.4949,144.1771,52.6,4.5,"100km SSW of Merizo Village, Guam",1444172883
2015,10,06,22:28:50,-7.2176,128.0815,216.6,4.3,"Kepulauan Barat Daya, Indonesia",1444170530
2015,10,06,19:39:38,-3.706,127.433,56.2,4.3,"61km SE of Namlea, Indonesia",1444160378
2015,10,06,17:26:00,0.3628,97.0132,27.5,4.2,"244km SSE of Sinabang, Indonesia",1444152360
2015,10,06,16:54:08,3.5361,126.7526,67.5,4.3,"243km NW of Tobelo, Indonesia",1444150448
2015,10,06,14:16:03,19.1597,144.6541,86,4.5,"115km WNW of Agrihan, Northern Mariana Islands",1444140963
2015,10,06,12:09:46,1.7244,126.5355,37.6,4.3,"139km NW of Kota Ternate, Indonesia",1444133386
2015,10,06,08:44:13,-0.4783,98.9505,49.8,4.9,"71km N of Sikabaluan, Indonesia",1444121053
2015,10,06,03:51:16,7.3506,121.6823,34.7,4.1,"32km WNW of Malayal, Philippines",1444103476
2015,10,06,02:23:31,1.7049,127.2686,117.4,4.2,"82km W of Tobelo, Indonesia",1444098211
2015,10,06,01:43:43,-7.2911,106.2764,47.4,4.1,"18km WNW of Gunungbatu, Indonesia",1444095823
2015,10,05,22:42:13,-6.7754,126.8151,425,4.1,"240km NE of Dili, East Timor",1444084933
2015,10,05,22:06:31,-2.6557,140.7558,26.2,4,"14km SSE of Jayapura, Indonesia",1444082791
2015,10,05,18:19:43,-0.7984,131.0006,10,3.7,"29km WNW of Sorong, Indonesia",1444069183
2015,10,05,12:56:18,-6.5303,127.3422,406.2,4.2,"297km NE of Dili, East Timor",1444049778
2015,10,05,12:31:32,-17.5779,167.2671,10.3,4.4,"113km W of Port-Vila, Vanuatu",1444048292
2015,10,05,05:06:47,2.6557,100.5052,10,4.1,"85km ESE of Tanjungbalai, Indonesia",1444021607
2015,10,05,03:13:31,-18.8212,169.4943,236.9,4.2,"84km NNE of Isangel, Vanuatu",1444014811
2015,10,05,00:45:47,-17.5755,167.311,10,4,"108km W of Port-Vila, Vanuatu",1444005947
2015,10,04,23:59:10,-8.0421,122.6527,219.5,4.7,"47km N of Palue, Indonesia",1444003150
2015,10,04,22:50:02,-6.3386,104.5224,44.9,4.8,"94km S of Kotaagung, Indonesia",1443999002
2015,10,04,22:41:03,-0.9413,131.2805,39.1,3.8,"7km SSE of Sorong, Indonesia",1443998463
2015,10,04,17:45:55,-7.5937,116.9051,308.8,4.9,"84km NNE of Belanting, Indonesia",1443980755
2015,10,04,16:40:16,-9.1985,110.3619,41.6,4.7,"137km S of Pundong, Indonesia",1443976816
2015,10,04,05:08:34,-2.6942,128.6359,42.4,4.7,"25km NE of Taniwel, Indonesia",1443935314
2015,10,04,02:39:16,-2.3109,139.565,15.2,4.5,"118km WNW of Abepura, Indonesia",1443926356
2015,10,04,00:27:19,-2.6665,141.6471,10,4.1,"38km E of Vanimo, Papua New Guinea",1443918439
2015,10,03,22:33:40,13.2632,144.1405,139.2,4.5,"56km W of Umatac Mayor's Office, Guam",1443911620
2015,10,03,18:58:39,-5.3728,147.464,158.4,4.3,"143km NNW of Finschhafen, Papua New Guinea",1443898719
2015,10,03,17:57:20,9.1375,126.8055,11.3,4.4,"60km ENE of Cagwait, Philippines",1443895040
2015,10,03,17:28:24,-5.8626,151.3221,10,4.3,"135km ESE of Kimbe, Papua New Guinea",1443893304
2015,10,03,16:44:46,-11.6576,166.6755,201.3,4.5,"138km SE of Lata, Solomon Islands",1443890686
2015,10,03,13:45:05,-4.5684,139.2853,45.2,4.9,"200km NNW of Tanahmerah, Indonesia",1443879905
2015,10,03,08:26:41,-6.1308,103.5979,37.9,4.9,"100km SSW of Biha, Indonesia",1443860801
2015,10,03,08:12:05,5.7906,126.3829,117.9,4.3,"67km SSE of Pondaguitan, Philippines",1443859925
2015,10,03,07:20:39,-7.0753,154.9918,12.6,4.6,"100km SSW of Panguna, Papua New Guinea",1443856839
2015,10,03,03:45:53,-10.1812,161.6522,86.2,4.4,"42km NW of Kirakira, Solomon Islands",1443843953
2015,10,03,01:37:12,-3.0848,141.6306,46.3,4.3,"58km SE of Vanimo, Papua New Guinea",1443836232
2015,10,02,21:26:05,-4.9926,153.0727,35.4,4.3,"58km S of Taron, Papua New Guinea",1443821165
2015,10,02,20:31:48,-5.681,151.1215,36.3,4.6,"109km E of Kimbe, Papua New Guinea",1443817908
2015,10,02,19:43:38,-4.0615,142.0613,100.1,4.5,"89km WNW of Ambunti, Papua New Guinea",1443815018
2015,10,02,16:42:05,7.1421,126.8707,71.6,4.4,"36km ESE of Santiago, Philippines",1443804125
2015,10,02,15:51:53,1.3146,125.0141,109.8,5.2,"11km E of Tondano, Indonesia",1443801113
2015,10,02,12:45:54,1.3606,127.2076,150.5,4.2,"65km NNW of Ternate, Indonesia",1443789954
2015,10,02,01:58:17,-5.0129,134.1501,28.4,4.6,"83km N of Dobo, Indonesia",1443751097
2015,10,01,23:40:35,-6.4083,130.6444,137.2,4.1,"185km NNW of Saumlaki, Indonesia",1443742835
2015,10,01,23:12:28,-15.2016,165.9968,10,4.1,"114km W of Port-Olry, Vanuatu",1443741148
2015,10,01,23:00:58,-6.8935,125.2373,532.8,4.1,"187km NNW of Dili, East Timor",1443740458
2015,10,01,21:28:50,6.0499,125.9073,159.3,4.2,"23km E of Lamitan, Philippines",1443734930
2015,10,01,20:10:06,0.0401,124.3589,81.4,4.1,"56km SE of Molibagu, Indonesia",1443730206
2015,10,01,03:47:39,1.9533,126.4637,32.5,4.3,"153km ENE of Bitung, Indonesia",1443671259
2015,10,01,03:09:08,-1.0296,131.0134,15.3,4.1,"30km WSW of Sorong, Indonesia",1443668948
2015,10,01,02:49:52,-6.0758,103.6444,35,5.1,"92km SSW of Biha, Indonesia",1443667792
2015,10,01,02:08:30,-7.3345,154.6207,10,4.4,"147km SW of Panguna, Papua New Guinea",1443665310
2015,10,01,01:12:39,-3.655,151.039,25.9,4.8,"122km SSE of Kavieng, Papua New Guinea",1443661959
2015,10,01,00:05:00,-6.0326,103.7117,34,5.3,"85km SSW of Biha, Indonesia",1443657900
2015,09,30,21:14:14,18.7171,145.6395,204.3,3.9,"6km SSW of Agrihan, Northern Mariana Islands",1443647654
2015,09,30,15:57:59,-6.3936,154.2606,10,4.4,"135km W of Panguna, Papua New Guinea",1443628679
2015,09,30,13:00:45,1.8845,126.3817,35.8,4.4,"142km ENE of Bitung, Indonesia",1443618045
2015,09,30,12:56:35,2.7218,128.316,59.6,4.1,"115km NNE of Tobelo, Indonesia",1443617795
2015,09,30,10:02:48,-21.5365,170.6075,131.2,4.6,"177km WNW of Ile Hunter, New Caledonia",1443607368
2015,09,30,06:45:01,-8.5444,122.0615,18.9,4.2,"1km ENE of Magepanda, Indonesia",1443595501
2015,09,30,04:30:41,-5.6718,150.6691,60.1,4.2,"59km ESE of Kimbe, Papua New Guinea",1443587441
2015,09,30,02:11:23,-7.2019,154.4642,22.1,5,"149km SW of Panguna, Papua New Guinea",1443579083
2015,09,30,01:25:28,-3.2696,146.0555,10,4.6,"193km SW of Lorengau, Papua New Guinea",1443576328
2015,09,30,00:45:54,-3.0903,146.2974,10,4.3,"160km SW of Lorengau, Papua New Guinea",1443573954
2015,09,30,00:11:13,-3.3861,146.8108,9.9,4.3,"159km SSW of Lorengau, Papua New Guinea",1443571873
2015,09,29,23:20:50,-2.5588,140.1977,19,5.4,"43km W of Abepura, Indonesia",1443568850
2015,09,29,22:15:32,-11.5962,165.1338,10,4.3,"123km SW of Lata, Solomon Islands",1443564932
2015,09,29,19:53:21,-3.3818,146.404,12.3,5.2,"178km SSW of Lorengau, Papua New Guinea",1443556401
2015,09,29,19:05:17,10.2513,93.803,90.3,4.3,"194km SE of Port Blair, India",1443553517
2015,09,29,17:50:14,1.61,128.5578,53.1,5,"62km ESE of Tobelo, Indonesia",1443549014
2015,09,29,16:29:24,16.754,146.0628,12.5,4.6,"60km NE of Anatahan, Northern Mariana Islands",1443544164
2015,09,29,15:35:16,-5.4388,152.0728,21,5.2,"122km S of Kokopo, Papua New Guinea",1443540916
2015,09,29,14:45:16,-13.7125,167.2303,127,4.9,"39km WNW of Sola, Vanuatu",1443537916
2015,09,29,14:39:13,2.0468,127.3224,97.7,4.9,"84km WNW of Tobelo, Indonesia",1443537553
2015,09,29,14:03:28,-5.9102,131.7921,54.9,4.7,"109km WSW of Tual, Indonesia",1443535408
2015,09,29,13:08:54,0.4103,126.6265,50.6,4,"92km WSW of Kota Ternate, Indonesia",1443532134
2015,09,29,11:08:05,-12.9827,167.0334,120.2,4.3,"114km NNW of Sola, Vanuatu",1443524885
2015,09,29,10:48:53,-4.7391,152.7456,51.5,4.1,"43km SW of Taron, Papua New Guinea",1443523733
2015,09,29,03:03:05,-22.1986,170.2896,17.1,4.4,"182km W of Ile Hunter, New Caledonia",1443495785
2015,09,28,19:17:46,-5.6786,147.0861,95.8,4.3,"115km N of Lae, Papua New Guinea",1443467866
2015,09,28,14:55:34,-9.2596,120.1331,78.1,4.7,"27km NE of Napu, Indonesia",1443452134
2015,09,28,14:10:08,-8.348,107.2407,35,4.4,"93km SSW of Gunungsulah, Indonesia",1443449408
2015,09,28,13:11:38,-14.9671,167.4948,146.3,4.5,"48km E of Port-Olry, Vanuatu",1443445898
2015,09,28,11:25:53,-5.9652,147.6722,74.9,4,"73km NNW of Finschhafen, Papua New Guinea",1443439553
2015,09,28,01:40:09,1.7547,126.1845,33.7,4,"116km ENE of Bitung, Indonesia",1443404409
2015,09,28,01:38:00,17.0274,146.0589,10,4.6,"85km NNE of Anatahan, Northern Mariana Islands",1443404280
2015,09,27,23:21:44,1.8696,126.5207,50.5,4.5,"152km NW of Kota Ternate, Indonesia",1443396104
2015,09,27,22:54:54,7.3472,91.6548,29.5,4.3,"195km WSW of Mohean, India",1443394494
2015,09,27,20:24:33,-0.8275,131.1779,10,3.8,"10km NW of Sorong, Indonesia",1443385473
2015,09,27,18:02:20,7.4738,91.5204,29.7,4.3,"205km WSW of Mohean, India",1443376940
2015,09,27,14:56:14,-7.0992,129.2842,153.9,4.4,"243km WNW of Saumlaki, Indonesia",1443365774
2015,09,27,14:18:06,-10.3889,161.5618,82.4,4.3,"39km W of Kirakira, Solomon Islands",1443363486
2015,09,27,13:18:35,-12.778,167.0824,197.5,4.7,"132km NNW of Sola, Vanuatu",1443359915
2015,09,27,09:09:54,-5.5521,154.355,134.8,4.3,"149km WNW of Arawa, Papua New Guinea",1443344994
2015,09,27,07:04:56,-9.7707,107.9572,10,4.5,"220km S of Sindangsari, Indonesia",1443337496
2015,09,27,02:56:13,-7.1772,129.6047,107,5.5,"207km WNW of Saumlaki, Indonesia",1443322573
2015,09,27,02:42:00,-8.1261,149.7988,44.9,4.4,"183km ENE of Popondetta, Papua New Guinea",1443321720
2015,09,27,02:18:29,-0.174,123.0068,91,4.1,"65km SSW of Bilungala, Indonesia",1443320309
2015,09,26,21:42:49,-18.606,168.9009,133.4,4.3,"111km NNW of Isangel, Vanuatu",1443303769
2015,09,26,18:17:24,-6.278,151.6661,2.9,5.5,"186km ESE of Kimbe, Papua New Guinea",1443291444
2015,09,26,17:23:26,5.2649,123.7966,516,5.5,"112km SSW of Malisbeng, Philippines",1443288206
2015,09,26,14:28:49,-4.085,127.6307,226.7,4.6,"69km SW of Amahusu, Indonesia",1443277729
2015,09,26,11:31:42,-7.48,128.4485,156.8,4.7,"Kepulauan Barat Daya, Indonesia",1443267102
2015,09,26,03:48:49,-5.8689,154.3346,124.6,4.1,"136km WNW of Panguna, Papua New Guinea",1443239329
2015,09,26,03:20:47,-20.9551,169.0128,15.4,5.4,"134km ENE of Tadine, New Caledonia",1443237647
2015,09,26,03:10:50,14.1736,144.9633,161.9,4.3,"25km W of Rota, Northern Mariana Islands",1443237050
2015,09,26,02:35:00,17.1467,145.8722,10,4.5,"90km NNE of Anatahan, Northern Mariana Islands",1443234900
2015,09,26,01:23:48,16.8521,146.0425,10,4.4,"67km NE of Anatahan, Northern Mariana Islands",1443230628
2015,09,26,00:01:39,16.9617,145.9033,27.6,4.6,"71km NNE of Anatahan, Northern Mariana Islands",1443225699
2015,09,25,23:13:42,17.0893,145.9794,10,4.5,"87km NNE of Anatahan, Northern Mariana Islands",1443222822
2015,09,25,22:58:40,16.9923,145.896,16,5.2,"74km NNE of Anatahan, Northern Mariana Islands",1443221920
2015,09,25,22:04:30,16.9209,145.8911,24.1,4.7,"66km NNE of Anatahan, Northern Mariana Islands",1443218670
2015,09,25,21:53:18,-0.6466,131.1949,10,4.8,"26km NNW of Sorong, Indonesia",1443217998
2015,09,25,21:43:39,17.0364,145.9159,10,4.6,"79km NNE of Anatahan, Northern Mariana Islands",1443217419
2015,09,25,18:02:26,-5.1735,152.7349,38.9,4.7,"84km SSW of Taron, Papua New Guinea",1443204146
2015,09,25,13:56:45,12.2614,142.7567,35,4.9,"235km WSW of Merizo Village, Guam",1443189405
2015,09,25,13:28:53,-7.9909,110.4263,10.6,4.4,"9km ESE of Pundong, Indonesia",1443187733
2015,09,25,10:21:32,-3.8426,127.7741,29.9,4.3,"43km WSW of Amahusu, Indonesia",1443176492
2015,09,25,08:56:20,-0.9786,131.2049,15,3.9,"11km SSW of Sorong, Indonesia",1443171380
2015,09,25,08:47:47,1.2844,122.6907,6.6,5,"70km N of Sidomulyo, Indonesia",1443170867
2015,09,25,04:11:44,-1.0601,130.6899,15,4.1,"65km WSW of Sorong, Indonesia",1443154304
2015,09,25,02:48:07,-0.7278,130.9862,10,4.1,"34km WNW of Sorong, Indonesia",1443149287
2015,09,25,00:41:07,-0.6217,131.187,10,4.8,"29km NNW of Sorong, Indonesia",1443141667
2015,09,24,22:43:35,-0.7054,131.2407,10,4.3,"19km N of Sorong, Indonesia",1443134615
2015,09,24,18:50:18,-0.4358,130.9492,10,4.4,"59km NW of Sorong, Indonesia",1443120618
2015,09,24,18:25:12,-0.4731,131.2284,10,4.2,"45km N of Sorong, Indonesia",1443119112
2015,09,24,17:50:43,0.1832,122.4803,179.2,4.2,"40km SSE of Tilamuta, Indonesia",1443117043
2015,09,24,16:49:56,-14.4831,170.6947,629.5,4.4,"Vanuatu region",1443113396
2015,09,24,16:43:52,-0.9446,131.0965,10,4,"18km WSW of Sorong, Indonesia",1443113032
2015,09,24,16:36:59,-0.7253,131.23,10,4.3,"17km N of Sorong, Indonesia",1443112619
2015,09,24,16:06:18,-0.4984,131.6841,10,4.8,"64km NE of Sorong, Indonesia",1443110778
2015,09,24,16:05:17,-0.574,131.1603,6.6,4.7,"35km NNW of Sorong, Indonesia",1443110717
2015,09,24,15:56:56,-10.1917,160.5201,25.5,5.8,"104km SE of Honiara, Solomon Islands",1443110216
2015,09,24,15:53:27,-0.6212,131.2622,18,6.6,"29km N of Sorong, Indonesia",1443110007
2015,09,24,14:37:01,-6.1213,149.9757,56.5,4.6,"48km ENE of Kandrian, Papua New Guinea",1443105421
2015,09,24,12:18:29,-10.7372,164.2668,10,4.6,"171km W of Lata, Solomon Islands",1443097109
2015,09,24,12:01:01,-19.1986,169.2185,123.1,4.7,"39km N of Isangel, Vanuatu",1443096061
2015,09,24,11:04:05,-1.8023,138.7776,33.1,4.5,"220km WNW of Abepura, Indonesia",1443092645
2015,09,24,08:27:21,12.9343,146.1038,34.9,4.6,"147km ESE of Yigo Village, Guam",1443083241
2015,09,24,04:50:29,-14.8385,167.3557,145,4.9,"40km NE of Port-Olry, Vanuatu",1443070229
2015,09,24,04:21:42,-6.9872,103.434,49.3,4.2,"194km SSW of Biha, Indonesia",1443068502
2015,09,24,03:34:31,-7.701,102.9746,32.4,4.5,"287km SSW of Biha, Indonesia",1443065671
2015,09,23,23:58:11,17.2083,147.4843,30.3,4.5,"207km ESE of Pagan, Northern Mariana Islands",1443052691
2015,09,23,22:00:28,18.3477,145.2471,458.8,3.7,"61km WNW of Pagan, Northern Mariana Islands",1443045628
2015,09,23,16:18:37,-5.9788,103.5743,11.3,5.4,"87km SW of Biha, Indonesia",1443025117
2015,09,23,14:15:47,-3.8823,139.6476,38.4,4.2,"172km SW of Abepura, Indonesia",1443017747
2015,09,23,12:02:04,6.0156,125.6,48.7,4.4,"8km NW of Culaman, Philippines",1443009724
2015,09,23,11:56:03,18.523,145.7428,438.2,3.8,"28km SSE of Agrihan, Northern Mariana Islands",1443009363
2015,09,23,11:53:03,8.3257,123.2977,58,4.5,"17km SSE of Seres, Philippines",1443009183
2015,09,23,07:15:10,-5.3212,147.3567,117.9,4.3,"152km NNW of Finschhafen, Papua New Guinea",1442992510
2015,09,23,04:51:32,13.0849,92.4507,28.2,4.4,"155km N of Bamboo Flat, India",1442983892
2015,09,23,00:40:26,-8.9738,124.1531,83.8,4.2,"63km NW of Kefamenanu, Indonesia",1442968826
2015,09,22,23:17:22,-5.9826,151.3831,18.9,4.5,"145km ESE of Kimbe, Papua New Guinea",1442963842
2015,09,22,19:56:53,3.2308,123.3071,226.6,4.1,"256km N of Bolangitang, Indonesia",1442951813
2015,09,22,19:07:39,-3.7536,152.1865,300.6,4.6,"29km WSW of Namatanai, Papua New Guinea",1442948859
2015,09,22,18:03:45,-1.7487,123.0435,47.7,4,"92km SSE of Luwuk, Indonesia",1442945025
2015,09,22,15:51:29,2.1628,126.7514,49.3,4.6,"147km WNW of Tobelo, Indonesia",1442937089
2015,09,22,14:45:49,-3.8192,129.1845,112.7,4.9,"61km SSE of Amahai, Indonesia",1442933149
2015,09,22,11:54:21,1.6654,126.2736,36.9,4,"123km ENE of Bitung, Indonesia",1442922861
2015,09,22,11:04:55,-5.9917,151.3833,30.5,4.8,"145km ESE of Kimbe, Papua New Guinea",1442919895
2015,09,22,10:33:28,-5.7529,147.7737,10,4.1,"94km N of Finschhafen, Papua New Guinea",1442918008
2015,09,22,09:33:46,12.1895,95.0107,28.1,4.7,"252km ENE of Port Blair, India",1442914426
2015,09,22,09:26:28,16.8824,147.8147,40.1,4.7,"236km ENE of Anatahan, Northern Mariana Islands",1442913988
2015,09,22,09:22:32,-15.9668,168.1307,228.9,5.3,"78km ENE of Lakatoro, Vanuatu",1442913752
2015,09,22,06:20:03,-2.3991,102.4419,212.9,4.7,"110km NNW of Lubuklinggau, Indonesia",1442902803
2015,09,22,03:50:17,-10.762,112.2797,33.2,4.2,"265km S of Krajan Tambakrejo, Indonesia",1442893817
2015,09,22,01:54:37,-6.0327,146.7171,49.1,4.6,"81km NNW of Lae, Papua New Guinea",1442886877
2015,09,21,23:05:58,-5.9857,151.4085,10,5,"148km ESE of Kimbe, Papua New Guinea",1442876758
2015,09,21,22:50:32,-6.0627,151.5537,10.7,4.1,"166km ESE of Kimbe, Papua New Guinea",1442875832
2015,09,21,22:38:15,-6.0044,151.4673,28.3,4.6,"155km ESE of Kimbe, Papua New Guinea",1442875095
2015,09,21,19:25:10,-4.9042,144.4265,135.7,4,"101km SSE of Angoram, Papua New Guinea",1442863510
2015,09,21,19:25:10,-2.6642,138.6924,14,4,"210km W of Abepura, Indonesia",1442863510
2015,09,21,19:00:09,10.1344,126.0921,42.6,4.5,"13km NNE of Santa Monica, Philippines",1442862009
2015,09,21,18:46:27,-2.5907,138.7013,8.8,5,"209km W of Abepura, Indonesia",1442861187
2015,09,21,17:58:13,5.053,94.4001,35,4.9,"116km WSW of Banda Aceh, Indonesia",1442858293
2015,09,21,17:48:55,-11.0128,164.2942,45.6,4.3,"171km W of Lata, Solomon Islands",1442857735
2015,09,21,16:58:28,-6.527,129.8068,164.7,4.6,"229km NW of Saumlaki, Indonesia",1442854708
2015,09,21,05:30:33,-9.4195,159.1509,518.4,4.5,"87km W of Honiara, Solomon Islands",1442813433
2015,09,21,01:38:48,1.0925,121.4402,6,4.4,"4km SE of Lamadong, Indonesia",1442799528
2015,09,20,23:52:01,-2.7948,141.0605,33.8,4,"30km WSW of Vanimo, Papua New Guinea",1442793121
2015,09,20,21:03:33,13.7811,144.7245,118.1,4.6,"31km NNW of Dededo Village, Guam",1442783013
2015,09,20,12:55:54,-22.8089,171.4968,50.7,4.5,"72km SW of Ile Hunter, New Caledonia",1442753754
2015,09,20,12:54:58,0.948,121.365,13.9,4.1,"19km SSW of Lamadong, Indonesia",1442753698
2015,09,20,10:04:28,2.6992,127.1167,35,4.2,"146km NW of Tobelo, Indonesia",1442743468
2015,09,20,09:39:06,8.8395,126.1072,77.7,4.3,"17km NW of Salvacion, Philippines",1442741946
2015,09,20,08:04:34,-4.7321,152.6284,48.9,4.6,"53km WSW of Taron, Papua New Guinea",1442736274
2015,09,20,07:54:28,2.6729,126.9884,28,4.7,"154km NW of Tobelo, Indonesia",1442735668
2015,09,20,07:43:20,-0.7417,98.6193,32.8,4.2,"58km NW of Sikabaluan, Indonesia",1442735000
2015,09,20,07:30:02,2.6273,126.9216,35.5,4.2,"156km NW of Tobelo, Indonesia",1442734202
2015,09,20,03:01:04,-5.9829,146.6948,42,4.8,"87km NNW of Lae, Papua New Guinea",1442718064
2015,09,20,01:45:15,-14.7509,166.9311,45.8,4.7,"35km NNW of Port-Olry, Vanuatu",1442713515
2015,09,19,23:24:03,-6.4013,155.5108,167.7,4.5,"9km SSE of Panguna, Papua New Guinea",1442705043
2015,09,19,22:41:50,13.091,144.0479,122.2,4.5,"70km WSW of Merizo Village, Guam",1442702510
2015,09,19,20:04:22,-6.6135,155.8135,104.4,4.7,"48km SSE of Kieta, Papua New Guinea",1442693062
2015,09,19,17:02:47,-6.3989,155.5477,170.6,4.5,"11km SE of Panguna, Papua New Guinea",1442682167
2015,09,19,15:16:45,-6.1173,151.7156,45.7,4.7,"185km ESE of Kimbe, Papua New Guinea",1442675805
2015,09,19,11:14:22,-6.2847,149.1557,57.4,4.7,"44km W of Kandrian, Papua New Guinea",1442661262
2015,09,19,08:34:35,-6.0845,151.369,5.7,5.3,"148km ESE of Kimbe, Papua New Guinea",1442651675
2015,09,19,07:23:47,-3.0342,136.2409,46.1,4.8,"91km ENE of Nabire, Indonesia",1442647427
2015,09,19,06:54:43,-2.7637,138.5394,55.9,4.4,"227km W of Abepura, Indonesia",1442645683
2015,09,19,05:36:02,-6.0125,151.5015,47,5.1,"158km ESE of Kimbe, Papua New Guinea",1442640962
2015,09,19,05:16:54,-5.5575,150.8336,104,4.2,"76km E of Kimbe, Papua New Guinea",1442639814
2015,09,19,04:24:39,-8.0798,117.676,213.6,4.1,"12km WNW of Labuhankananga, Indonesia",1442636679
2015,09,19,01:01:19,7.5512,93.9038,37.6,4.6,"79km SE of Mohean, India",1442624479
2015,09,19,00:48:34,3.5558,126.9805,29,5.1,"232km NNW of Tobelo, Indonesia",1442623714
2015,09,19,00:28:04,-22.0982,169.9667,23.8,5,"217km W of Ile Hunter, New Caledonia",1442622484
2015,09,18,23:22:02,-22.0943,169.8739,10,4.5,"214km ESE of Tadine, New Caledonia",1442618522
2015,09,18,22:10:40,-10.7045,164.9538,18.3,4.4,"96km W of Lata, Solomon Islands",1442614240
