Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2016,10,31,12:10:00,-9.6057,114.0345,46.4,4.1,"112km S of Sidorukun, Indonesia",1477915800
2016,10,31,10:54:53,-6.2485,150.1897,141.5,4.2,"70km E of Kandrian, Papua New Guinea",1477911293
2016,10,31,06:13:11,-3.4384,152.0234,344.1,4.9,"52km WNW of Namatanai, Papua New Guinea",1477894391
2016,10,31,01:08:19,-0.6348,123.253,10,4.4,"62km NE of Luwuk, Indonesia",1477876099
2016,10,30,21:28:25,-6.9686,130.632,108.3,4.5,"132km NW of Saumlaki, Indonesia",1477862905
2016,10,30,20:13:50,0.117,126.3431,10,4.7,"135km WSW of Kota Ternate, Indonesia",1477858430
2016,10,30,19:54:27,-0.7214,133.9162,10,4.3,"24km NW of Manokwari, Indonesia",1477857267
2016,10,30,16:26:35,8.1719,94.3373,54.3,4.5,"114km ENE of Mohean, India",1477844795
2016,10,30,15:24:51,-6.7189,129.7357,149.1,4.1,"221km NW of Saumlaki, Indonesia",1477841091
2016,10,30,13:08:20,-16.9478,168.6665,226,4.5,"94km NNE of Port-Vila, Vanuatu",1477832900
2016,10,30,07:13:10,-4.9881,143.366,106,4.3,"56km NNE of Porgera, Papua New Guinea",1477811590
2016,10,30,01:00:21,-6.5805,129.984,175,4.4,"211km NW of Saumlaki, Indonesia",1477789221
2016,10,29,23:04:13,2.8364,99.1763,180.1,4.3,"18km SE of Pematangsiantar, Indonesia",1477782253
2016,10,29,19:38:20,18.9316,145.2483,171.8,4.2,"47km WNW of Agrihan, Northern Mariana Islands",1477769900
2016,10,29,19:19:55,-4.7547,149.5908,586.2,4.7,"107km NW of Kimbe, Papua New Guinea",1477768795
2016,10,29,09:27:04,0.239,126.3159,10,4.1,"131km WSW of Kota Ternate, Indonesia",1477733224
2016,10,29,03:21:33,-14.8043,166.8817,31.3,5.1,"32km NNW of Port-Olry, Vanuatu",1477711293
2016,10,29,02:14:07,-8.9809,111.5437,59,4,"76km S of Ngulung Wetan, Indonesia",1477707247
2016,10,28,19:11:06,-2.4131,140.3196,24.2,4.9,"38km NW of Abepura, Indonesia",1477681866
2016,10,28,12:17:04,-4.2421,152.0675,193,4.7,"12km WSW of Rabaul, Papua New Guinea",1477657024
2016,10,28,11:20:26,-2.1232,100.5545,35,4.1,"85km S of Painan, Indonesia",1477653626
2016,10,28,10:15:07,-10.2768,161.2355,67.9,4.5,"77km WNW of Kirakira, Solomon Islands",1477649707
2016,10,28,09:15:31,-6.1302,130.3655,164,4.3,"227km NNW of Saumlaki, Indonesia",1477646131
2016,10,28,08:37:56,-6.9527,83.1769,10,4.8,"South Indian Ocean",1477643876
2016,10,28,05:26:55,-4.6721,153.2156,45.2,5.9,"30km SE of Taron, Papua New Guinea",1477632415
2016,10,28,04:34:09,8.1955,126.6176,69.9,4.3,"20km ENE of Barcelona, Philippines",1477629249
2016,10,28,02:11:35,-7.2551,115.9379,10,4.5,"115km NNW of Akarakar, Indonesia",1477620695
2016,10,28,01:42:21,2.954,95.6848,27,4.3,"93km NW of Sinabang, Indonesia",1477618941
2016,10,28,00:41:58,-2.2395,140.1845,10,5.3,"62km NW of Abepura, Indonesia",1477615318
2016,10,28,00:01:30,-5.9358,147.5604,103.1,4,"81km NNW of Finschhafen, Papua New Guinea",1477612890
2016,10,27,23:48:24,0.7971,126.2078,47.4,4.5,"129km W of Kota Ternate, Indonesia",1477612104
2016,10,27,21:54:00,-13.2396,167.1212,218.7,4.6,"85km NNW of Sola, Vanuatu",1477605240
2016,10,27,20:59:09,-16.6617,167.6863,44.7,4.4,"66km SSE of Lakatoro, Vanuatu",1477601949
2016,10,27,15:08:49,-5.274,148.2841,34.8,4.2,"153km NNE of Finschhafen, Papua New Guinea",1477580929
2016,10,27,11:17:04,-3.0191,136.3144,45,4.1,"99km N of Enarotali, Indonesia",1477567024
2016,10,27,08:17:50,1.3702,125.758,61,5.8,"64km E of Bitung, Indonesia",1477556270
2016,10,27,06:05:52,-6.5157,130.485,109.8,4,"183km NNW of Saumlaki, Indonesia",1477548352
2016,10,27,04:21:38,0.9951,97.1306,29.2,4.3,"184km SSE of Sinabang, Indonesia",1477542098
2016,10,26,22:20:42,-6.6743,129.8896,170.4,4.1,"211km NW of Saumlaki, Indonesia",1477520442
2016,10,26,22:03:00,18.7355,145.6437,199.8,4.2,"4km SW of Agrihan, Northern Mariana Islands",1477519380
2016,10,26,13:36:46,2.5858,128.3154,160.5,4.5,"100km NNE of Tobelo, Indonesia",1477489006
2016,10,26,13:08:28,-15.6434,167.2195,98.6,4.3,"13km SSE of Luganville, Vanuatu",1477487308
2016,10,26,11:43:26,-18.563,170.1473,253.4,4.1,"143km NE of Isangel, Vanuatu",1477482206
2016,10,26,09:48:24,-5.0937,154.2705,399.9,4.1,"153km ESE of Taron, Papua New Guinea",1477475304
2016,10,25,22:00:26,7.0673,92.4518,10,4.9,"137km SW of Mohean, India",1477432826
2016,10,25,18:15:00,-4.6692,152.8808,60.8,5,"28km SW of Taron, Papua New Guinea",1477419300
2016,10,25,16:40:48,-6.6943,155.2591,35,4,"48km SSW of Panguna, Papua New Guinea",1477413648
2016,10,25,16:01:00,-13.7314,165.8501,30.5,5.1,"184km W of Sola, Vanuatu",1477411260
2016,10,25,14:31:46,15.4566,147.7532,17.3,4.4,"216km E of Saipan, Northern Mariana Islands",1477405906
2016,10,25,13:36:49,8.0456,137.5764,28.2,4.5,"45km SSE of Ngulu, Micronesia",1477402609
2016,10,25,12:41:49,7.8418,137.1839,61.3,4.7,"74km SSW of Ngulu, Micronesia",1477399309
2016,10,25,11:04:58,-6.562,154.905,90.3,4.7,"69km WSW of Panguna, Papua New Guinea",1477393498
2016,10,25,08:24:34,1.615,127.4085,162.6,4.7,"68km W of Tobelo, Indonesia",1477383874
2016,10,25,05:16:54,-12.9611,166.8699,122.9,4.6,"125km NW of Sola, Vanuatu",1477372614
2016,10,25,04:50:09,-3.9847,151.7702,113.5,4.6,"50km WNW of Rabaul, Papua New Guinea",1477371009
2016,10,25,04:49:22,-3.8008,152.3032,10,4.8,"20km SW of Namatanai, Papua New Guinea",1477370962
2016,10,25,03:29:49,-9.8883,161.7581,76.7,4.4,"65km NNW of Kirakira, Solomon Islands",1477366189
2016,10,24,21:43:12,0.0092,125.2239,71.3,4.3,"121km SE of Modayag, Indonesia",1477345392
2016,10,24,11:25:50,18.7189,145.4304,159.2,4.2,"25km WSW of Agrihan, Northern Mariana Islands",1477308350
2016,10,24,07:49:57,-7.4979,128.222,175.6,4.4,"Kepulauan Barat Daya, Indonesia",1477295397
2016,10,24,07:04:15,7.6133,127.2747,10,4.6,"78km E of Baganga, Philippines",1477292655
2016,10,24,05:16:45,2.4122,128.6176,231.8,4.4,"101km NE of Tobelo, Indonesia",1477286205
2016,10,24,02:35:58,-5.7849,151.2008,53.9,4.4,"120km ESE of Kimbe, Papua New Guinea",1477276558
2016,10,23,23:29:29,-9.7899,121.9484,30.9,4.1,"104km SSE of Ngalupolo, Indonesia",1477265369
2016,10,23,21:25:57,1.6409,127.2289,116,4.6,"87km W of Tobelo, Indonesia",1477257957
2016,10,23,16:24:13,-14.1494,167.2644,165.7,4.5,"42km SW of Sola, Vanuatu",1477239853
2016,10,23,15:15:00,-16.3957,178.33,15.6,4.9,"112km W of Lambasa, Fiji",1477235700
2016,10,23,12:19:24,18.0581,145.6658,198.1,4.3,"12km WSW of Pagan, Northern Mariana Islands",1477225164
2016,10,23,11:03:15,-11.9787,89.5786,10,4.6,"South Indian Ocean",1477220595
2016,10,23,10:37:25,-3.6101,137.0382,68.5,4.4,"83km ENE of Enarotali, Indonesia",1477219045
2016,10,23,07:26:59,-2.9628,147.6889,10,4.8,"113km SSE of Lorengau, Papua New Guinea",1477207619
2016,10,23,05:45:43,-7.5166,107.0088,37.8,4.5,"9km S of Sukadami, Indonesia",1477201543
2016,10,23,03:15:46,-15.173,167.711,109.7,4.3,"70km NE of Luganville, Vanuatu",1477192546
2016,10,22,22:44:51,-7.879,107.6081,68.2,4.6,"28km SSW of Lembur Tengah, Indonesia",1477176291
2016,10,22,22:36:29,-4.409,152.9862,92.5,4.6,"8km NW of Taron, Papua New Guinea",1477175789
2016,10,22,22:33:32,-2.1312,140.6318,10,4.4,"45km N of Jayapura, Indonesia",1477175612
2016,10,22,22:31:44,-2.0423,140.6007,10,4.7,"55km NNW of Jayapura, Indonesia",1477175504
2016,10,22,21:10:13,-5.7903,151.2152,35,4.6,"121km ESE of Kimbe, Papua New Guinea",1477170613
2016,10,22,20:01:42,-6.2155,125.2919,580,4.2,"260km N of Dili, East Timor",1477166502
2016,10,22,17:49:34,-6.3042,129.8245,21.6,5,"245km NW of Saumlaki, Indonesia",1477158574
2016,10,22,17:23:48,-20.2187,169.9965,98.7,4.3,"106km SE of Isangel, Vanuatu",1477157028
2016,10,22,06:34:41,-23.2467,173.1644,10,4.4,"147km SE of Ile Hunter, New Caledonia",1477118081
2016,10,22,02:00:37,12.4186,144.0747,10,4.8,"113km SW of Merizo Village, Guam",1477101637
2016,10,22,00:01:03,-3.9658,139.8125,79.2,4.2,"170km SSW of Abepura, Indonesia",1477094463
2016,10,21,23:13:26,-3.5506,145.6309,10,4.3,"182km ENE of Angoram, Papua New Guinea",1477091606
2016,10,21,21:46:54,-3.8765,128.9368,114.2,4.4,"46km SE of Saparua, Indonesia",1477086414
2016,10,21,20:42:33,18.9609,145.8419,230.2,4.1,"28km NE of Agrihan, Northern Mariana Islands",1477082553
2016,10,21,20:11:08,-5.5629,147.0187,184.3,4.4,"128km N of Lae, Papua New Guinea",1477080668
2016,10,21,19:46:16,18.5563,145.693,202.1,4.3,"23km S of Agrihan, Northern Mariana Islands",1477079176
2016,10,21,16:41:11,-6.3695,145.7,119.7,4.9,"20km WSW of Kainantu, Papua New Guinea",1477068071
2016,10,21,16:32:32,-3.4197,145.5417,10,5,"178km ENE of Angoram, Papua New Guinea",1477067552
2016,10,21,16:10:53,1.8721,127.3017,97.6,4.9,"80km WNW of Tobelo, Indonesia",1477066253
2016,10,21,13:10:13,-4.6803,130.403,89.7,4.4,"222km SE of Amahai, Indonesia",1477055413
2016,10,21,11:55:28,18.7005,145.3633,221.9,4.3,"32km WSW of Agrihan, Northern Mariana Islands",1477050928
2016,10,21,10:37:13,16.339,148.4505,10,4.2,"297km E of Anatahan, Northern Mariana Islands",1477046233
2016,10,21,10:34:16,4.1397,126.4441,85.4,4.4,"177km SE of Sarangani, Philippines",1477046056
2016,10,21,04:50:33,1.3081,126.5156,48.3,4.4,"111km WNW of Kota Ternate, Indonesia",1477025433
2016,10,21,02:31:41,-6.7188,129.249,122.2,4,"265km WNW of Saumlaki, Indonesia",1477017101
2016,10,21,01:45:01,-1.9525,100.1206,60.9,4.5,"83km SSW of Pasarbaru, Indonesia",1477014301
2016,10,21,00:33:19,-5.9457,147.0108,76.6,4.2,"85km N of Lae, Papua New Guinea",1477009999
2016,10,21,00:27:58,-12.5188,169.2688,604.7,4.3,"239km NE of Sola, Vanuatu",1477009678
2016,10,20,22:11:07,-2.0877,101.561,144.3,4.1,"19km E of Sungaipenuh, Indonesia",1477001467
2016,10,20,20:50:13,-8.9584,123.947,95.9,5.2,"73km NNE of Naisano Dua, Indonesia",1476996613
2016,10,20,10:10:02,-11.1723,164.121,51,4.4,"193km WSW of Lata, Solomon Islands",1476958202
2016,10,20,09:33:05,-18.6505,168.9899,219.5,4.4,"103km NNW of Isangel, Vanuatu",1476955985
2016,10,20,08:38:33,1.4197,127.2296,150.7,4.3,"71km NNW of Ternate, Indonesia",1476952713
2016,10,20,02:46:05,5.8882,126.4041,20,4.2,"57km SSE of Pondaguitan, Philippines",1476931565
2016,10,20,01:15:42,4.0807,127.7162,34.7,4.2,"262km N of Tobelo, Indonesia",1476926142
2016,10,19,19:50:34,-7.016,129.782,156.3,3.9,"198km WNW of Saumlaki, Indonesia",1476906634
2016,10,19,17:58:02,2.0137,127.6294,45.9,4.3,"52km NW of Tobelo, Indonesia",1476899882
2016,10,19,17:16:24,3.2966,126.7826,65.1,4.2,"220km NW of Tobelo, Indonesia",1476897384
2016,10,19,15:12:39,-6.0833,149.0651,88.2,4.7,"55km WNW of Kandrian, Papua New Guinea",1476889959
2016,10,19,10:06:00,-9.428,112.9574,58.8,4,"116km SSE of Krajan Tambakrejo, Indonesia",1476871560
2016,10,19,04:54:51,1.0584,126.2603,53,4.9,"126km WNW of Kota Ternate, Indonesia",1476852891
2016,10,19,00:26:01,-4.8626,108.1627,614,6.6,"161km NNE of Pamanukan, Indonesia",1476836761
2016,10,18,18:45:31,-15.6414,168.8809,243.6,4.1,"165km ENE of Lakatoro, Vanuatu",1476816331
2016,10,18,18:21:40,-10.0901,166.3316,147.6,4.3,"88km NE of Lata, Solomon Islands",1476814900
2016,10,18,17:01:46,1.8907,126.232,91.4,4,"126km ENE of Bitung, Indonesia",1476810106
2016,10,18,16:20:05,-4.9701,152.4581,38.7,4.3,"71km SSE of Kokopo, Papua New Guinea",1476807605
2016,10,18,13:03:38,-3.7965,140.1461,35,4.3,"137km SSW of Abepura, Indonesia",1476795818
2016,10,18,10:29:57,-5.4795,147.1616,184.9,4.5,"138km N of Lae, Papua New Guinea",1476786597
2016,10,18,05:37:01,-6.8034,149.1488,35,4.2,"78km SW of Kandrian, Papua New Guinea",1476769021
2016,10,18,03:55:44,-4.2658,153.0422,30.3,4.9,"22km N of Taron, Papua New Guinea",1476762944
2016,10,18,00:53:26,-16.259,168.0122,189.9,4.1,"65km ESE of Lakatoro, Vanuatu",1476752006
2016,10,18,00:36:58,-6.0877,130.1443,111.1,4.3,"243km NNW of Saumlaki, Indonesia",1476751018
2016,10,17,21:45:05,10.0126,126.1017,49.7,5.1,"3km ESE of San Isidro, Philippines",1476740705
2016,10,17,21:02:16,10.5271,124.3941,10,4.1,"11km S of Poro, Philippines",1476738136
2016,10,17,20:22:36,-5.931,152.1412,10,4.3,"175km S of Kokopo, Papua New Guinea",1476735756
2016,10,17,20:20:08,9.0838,122.599,43.2,4.2,"34km WSW of Manalongon, Philippines",1476735608
2016,10,17,19:42:42,7.0859,123.6343,35,4.6,"46km SSE of Malim, Philippines",1476733362
2016,10,17,18:37:12,-5.4326,153.3822,10,4.9,"113km SSE of Taron, Papua New Guinea",1476729432
2016,10,17,11:10:04,-14.7275,167.5443,137.4,4.4,"64km NE of Port-Olry, Vanuatu",1476702604
2016,10,17,10:30:22,-6.1196,148.9056,35,4.1,"72km W of Kandrian, Papua New Guinea",1476700222
2016,10,17,08:59:59,-6.084,148.7792,42.5,4.6,"86km W of Kandrian, Papua New Guinea",1476694799
2016,10,17,07:31:09,-5.9906,148.9528,65.4,4.3,"70km WNW of Kandrian, Papua New Guinea",1476689469
2016,10,17,06:36:01,-5.8395,148.501,35,4.3,"109km NE of Finschhafen, Papua New Guinea",1476686161
2016,10,17,06:14:58,-6.0033,148.8871,42,6.8,"77km WNW of Kandrian, Papua New Guinea",1476684898
2016,10,17,02:50:46,-17.1347,176.3771,10,4.5,"127km WNW of Lautoka, Fiji",1476672646
2016,10,16,23:45:11,-7.4125,126.4886,319.7,4.3,"161km NE of Dili, East Timor",1476661511
2016,10,16,20:22:17,-3.3248,150.5216,10,4.6,"88km SSW of Kavieng, Papua New Guinea",1476649337
2016,10,16,17:45:24,-7.4973,112.3019,166.4,4.4,"9km NE of Jombang, Indonesia",1476639924
2016,10,16,16:36:49,-6.7474,129.5273,148.5,4.2,"238km NW of Saumlaki, Indonesia",1476635809
2016,10,16,11:43:22,-6.7783,127.3785,369.7,4.3,"280km NE of Dili, East Timor",1476618202
2016,10,16,10:39:24,-14.5512,167.3932,196.6,4.7,"66km NNE of Port-Olry, Vanuatu",1476614364
2016,10,16,10:30:51,-3.4687,139.294,60.4,4.7,"170km WSW of Abepura, Indonesia",1476613851
2016,10,16,09:21:13,-4.1907,152.8935,49,4.5,"34km NNW of Taron, Papua New Guinea",1476609673
2016,10,16,02:20:51,-2.7608,138.0432,52.8,4.2,"227km NE of Enarotali, Indonesia",1476584451
2016,10,16,01:23:20,-2.769,126.6851,32.2,4.9,"44km NE of Airbuaya, Indonesia",1476581000
2016,10,15,23:37:49,-18.9264,168.2804,38.1,4.3,"124km WNW of Isangel, Vanuatu",1476574669
2016,10,15,22:22:35,16.5465,147.6161,10,4.6,"209km E of Anatahan, Northern Mariana Islands",1476570155
2016,10,15,19:32:02,6.0482,126.2188,145.5,4.5,"34km S of Pondaguitan, Philippines",1476559922
2016,10,15,18:31:36,13.6851,144.7377,105.4,4.3,"21km NNW of Dededo Village, Guam",1476556296
2016,10,15,17:47:09,-12.2882,167.1957,229.5,4.6,"180km NNW of Sola, Vanuatu",1476553629
2016,10,15,17:25:33,12.9545,143.5206,135,4.3,"129km WSW of Merizo Village, Guam",1476552333
2016,10,15,09:50:44,-5.454,150.7154,96.9,4.4,"64km E of Kimbe, Papua New Guinea",1476525044
2016,10,15,08:03:38,-4.2735,150.3606,442,6.3,"143km N of Kimbe, Papua New Guinea",1476518618
2016,10,15,05:38:03,-6.5862,149.4658,37.1,4.3,"41km SSW of Kandrian, Papua New Guinea",1476509883
2016,10,15,02:25:06,18.3664,144.8487,211.4,4,"97km WSW of Agrihan, Northern Mariana Islands",1476498306
2016,10,14,23:40:13,2.1852,126.5923,34,4.2,"165km WNW of Tobelo, Indonesia",1476488413
2016,10,14,22:36:20,16.5779,148.1442,10,4.5,"265km E of Anatahan, Northern Mariana Islands",1476484580
2016,10,14,22:02:34,16.4765,148.4049,10,4.6,"292km E of Anatahan, Northern Mariana Islands",1476482554
2016,10,14,21:30:30,-12.4055,166.9442,186.3,4.8,"176km NNW of Sola, Vanuatu",1476480630
2016,10,14,20:52:05,6.0699,125.322,109.6,4.8,"4km SE of Alabel, Philippines",1476478325
2016,10,14,18:48:09,-6.3902,149.1256,45.5,4.7,"50km WSW of Kandrian, Papua New Guinea",1476470889
2016,10,14,18:29:04,9.1253,125.6031,40.3,5.4,"2km NNE of Calamba, Philippines",1476469744
2016,10,14,13:47:51,-7.6583,122.9539,245.3,4,"93km NNE of Palue, Indonesia",1476452871
2016,10,14,11:48:41,1.5696,127.4145,129.4,4.3,"68km WSW of Tobelo, Indonesia",1476445721
2016,10,14,08:31:20,-19.0851,169.6083,264.3,4.5,"62km NE of Isangel, Vanuatu",1476433880
2016,10,14,06:28:19,15.3122,147.443,31.2,4.9,"181km E of Saipan, Northern Mariana Islands",1476426499
2016,10,14,02:15:04,-12.5603,166.282,34.1,4.4,"200km NW of Sola, Vanuatu",1476411304
2016,10,14,01:32:42,-4.2318,154.0412,70.1,4.7,"114km ENE of Taron, Papua New Guinea",1476408762
2016,10,13,23:13:05,-22.7618,172.6553,10,4.9,"74km ESE of Ile Hunter, New Caledonia",1476400385
2016,10,13,23:10:24,5.0831,127.3594,98.6,4.4,"192km SE of Pondaguitan, Philippines",1476400224
2016,10,13,21:56:08,-16.692,167.6964,35,4.6,"70km SSE of Lakatoro, Vanuatu",1476395768
2016,10,13,21:12:28,-5.4402,153.7062,24.1,4.3,"130km SE of Taron, Papua New Guinea",1476393148
2016,10,13,20:18:44,4.2873,126.3759,74,5,"159km SE of Sarangani, Philippines",1476389924
2016,10,13,18:46:24,-5.2715,151.1288,176.3,4.2,"113km ENE of Kimbe, Papua New Guinea",1476384384
2016,10,13,18:13:48,18.1839,144.8625,188.3,4.3,"96km W of Pagan, Northern Mariana Islands",1476382428
2016,10,13,18:10:12,-4.3387,102.1977,49.2,4.2,"59km S of Bengkulu, Indonesia",1476382212
2016,10,13,17:07:28,-4.2241,101.9471,44.4,4.2,"58km SW of Bengkulu, Indonesia",1476378448
2016,10,13,12:21:14,-7.1187,129.2005,160.9,4.4,"250km WNW of Saumlaki, Indonesia",1476361274
2016,10,13,10:32:31,-10.8827,164.4128,40.7,4.6,"156km W of Lata, Solomon Islands",1476354751
2016,10,13,03:30:14,1.1409,96.9688,24.8,4.2,"161km SSE of Sinabang, Indonesia",1476329414
2016,10,13,03:11:09,1.0777,96.9746,25.9,4.2,"168km SSE of Sinabang, Indonesia",1476328269
2016,10,12,22:43:49,-0.7511,133.5789,10,4.3,"57km WNW of Manokwari, Indonesia",1476312229
2016,10,12,19:54:20,-5.4229,150.5647,108,4.1,"48km ENE of Kimbe, Papua New Guinea",1476302060
2016,10,12,17:01:18,10.0418,126.1296,45.5,4.3,"6km ENE of San Isidro, Philippines",1476291678
2016,10,12,16:50:50,4.7893,95.6808,90.8,4.7,"72km SSW of Sigli, Indonesia",1476291050
2016,10,12,16:36:23,-2.4558,127.3698,50.8,4.2,"93km NNE of Namlea, Indonesia",1476290183
2016,10,12,14:08:42,13.6716,144.5067,130.8,4.2,"30km NW of Piti Village, Guam",1476281322
2016,10,12,13:02:14,-3.1886,136.6686,39.2,4.3,"87km NNE of Enarotali, Indonesia",1476277334
2016,10,12,10:39:13,10.721,144.7538,10,5,"237km N of Faraulep, Micronesia",1476268753
2016,10,12,05:22:21,-5.2101,153.5041,54.8,4.3,"97km SSE of Taron, Papua New Guinea",1476249741
2016,10,12,04:49:03,-3.1476,145.2545,25,4.2,"166km NE of Angoram, Papua New Guinea",1476247743
2016,10,12,04:06:50,-5.4599,153.5234,10,4.9,"122km SSE of Taron, Papua New Guinea",1476245210
2016,10,12,04:01:33,-2.3888,133.8537,38.9,4.1,"170km S of Manokwari, Indonesia",1476244893
2016,10,12,03:57:35,-11.6862,165.1774,34.7,4.8,"128km SSW of Lata, Solomon Islands",1476244655
2016,10,12,03:21:24,-5.4151,153.5054,11,5.6,"117km SSE of Taron, Papua New Guinea",1476242484
2016,10,12,03:16:04,8.2937,125.7871,51.4,4.8,"2km NNW of La Paz, Philippines",1476242164
2016,10,12,01:39:24,13.6122,120.7971,124,5.2,"9km SW of Tingloy, Philippines",1476236364
2016,10,11,23:29:11,-2.3016,133.8546,38.6,5.3,"160km S of Manokwari, Indonesia",1476228551
2016,10,11,22:07:15,-11.4889,162.088,10,4.6,"115km S of Kirakira, Solomon Islands",1476223635
2016,10,11,20:23:37,1.7279,126.5895,29.4,4.3,"135km NW of Kota Ternate, Indonesia",1476217417
2016,10,11,16:44:04,-7.8785,156.7882,10,4.6,"25km NNW of Gizo, Solomon Islands",1476204244
2016,10,11,15:48:13,14.4741,116.831,14.3,4.5,"South China Sea",1476200893
2016,10,11,12:17:32,-9.5017,111.9236,64.1,4.1,"133km S of Tambakrejo, Indonesia",1476188252
2016,10,11,11:47:26,-8.4385,112.789,144.4,4,"9km ESE of Krajan Tambakrejo, Indonesia",1476186446
2016,10,11,04:52:42,-8.8962,111.2732,55.6,4.2,"70km SSW of Ngulung Wetan, Indonesia",1476161562
2016,10,11,03:41:53,5.0852,126.9431,95.4,4.3,"164km SSE of Pondaguitan, Philippines",1476157313
2016,10,11,03:29:44,-3.6104,101.4004,70.8,4.2,"98km WNW of Bengkulu, Indonesia",1476156584
2016,10,11,00:34:03,-8.6289,111.2166,93.1,4.4,"45km SSW of Sukorejo, Indonesia",1476146043
2016,10,10,22:19:35,-21.5255,170.0922,83.4,4.5,"224km WNW of Ile Hunter, New Caledonia",1476137975
2016,10,10,09:52:25,5.4517,126.754,55.3,4.5,"119km SSE of Pondaguitan, Philippines",1476093145
2016,10,10,08:29:31,4.2273,123.1995,547.1,4.2,"245km SSW of Palimbang, Philippines",1476088171
2016,10,10,08:24:59,1.6266,124.8298,550.8,4.1,"15km N of Manado, Indonesia",1476087899
2016,10,10,08:01:01,-22.9125,171.2702,10,4.3,"98km SW of Ile Hunter, New Caledonia",1476086461
2016,10,10,06:56:10,-0.3692,132.3062,43.7,4.2,"130km ENE of Sorong, Indonesia",1476082570
2016,10,10,04:23:01,8.4227,126.0894,10,4.4,"7km S of Javier, Philippines",1476073381
2016,10,10,00:18:44,-1.9631,120.7337,27.5,4.1,"13km NNE of Pendolo, Indonesia",1476058724
2016,10,09,18:11:59,7.9551,126.9837,46.1,4.3,"55km ENE of Kinablangan, Philippines",1476036719
2016,10,09,16:12:53,19.1252,145.3389,211.9,4.2,"52km NW of Agrihan, Northern Mariana Islands",1476029573
2016,10,09,15:04:54,14.8368,119.2417,39.8,4.7,"90km W of San Nicolas, Philippines",1476025494
2016,10,09,14:46:26,1.7703,127.449,128,5.8,"62km W of Tobelo, Indonesia",1476024386
2016,10,09,13:13:01,2.8923,126.2591,42.8,4,"199km NE of Bitung, Indonesia",1476018781
2016,10,09,10:39:20,9.114,125.7319,64.8,4.8,"13km ENE of Balangbalang, Philippines",1476009560
2016,10,09,08:34:17,-8.1184,117.8894,169.9,4.3,"13km E of Labuhankananga, Indonesia",1476002057
2016,10,09,05:22:01,-2.9977,129.7787,24.8,4.2,"102km ENE of Amahai, Indonesia",1475990521
2016,10,09,03:56:11,-6.4235,131.302,88.3,4,"168km N of Saumlaki, Indonesia",1475985371
2016,10,09,01:42:52,13.8785,120.6964,90.8,4.6,"3km N of Hukay, Philippines",1475977372
2016,10,08,18:11:00,-2.1613,141.4886,10,4.1,"60km NNE of Vanimo, Papua New Guinea",1475950260
2016,10,08,10:02:42,-14.1559,167.4327,204.4,4.4,"32km SSW of Sola, Vanuatu",1475920962
2016,10,08,09:10:33,-9.9019,111.6387,36.8,4.6,"178km S of Ngulung Wetan, Indonesia",1475917833
2016,10,08,07:32:49,13.6579,120.7072,118.7,5.1,"17km W of Tingloy, Philippines",1475911969
2016,10,07,23:14:29,-11.1947,165.9324,35,4.5,"53km SSE of Lata, Solomon Islands",1475882069
2016,10,07,22:46:35,1.8315,127.6534,134.2,4.1,"41km WNW of Tobelo, Indonesia",1475880395
2016,10,07,20:24:50,11.6584,141.5054,35,4.6,"235km NNE of Fais, Micronesia",1475871890
2016,10,07,19:43:00,2.9521,126.7748,96.4,4.1,"192km NW of Tobelo, Indonesia",1475869380
2016,10,07,16:17:31,1.4947,127.1542,130,4.7,"81km NNW of Ternate, Indonesia",1475857051
2016,10,07,15:28:06,3.8228,95.7596,44.1,4.3,"53km SW of Meulaboh, Indonesia",1475854086
2016,10,07,09:48:47,-4.9014,147.7185,90.3,4.7,"188km N of Finschhafen, Papua New Guinea",1475833727
2016,10,07,03:16:12,-17.8271,168.3263,63.3,4.4,"10km S of Port-Vila, Vanuatu",1475810172
2016,10,06,22:50:52,-4.1303,131.6133,10.8,4.4,"211km NW of Tual, Indonesia",1475794252
2016,10,06,19:09:50,12.1515,125.0566,65.5,5,"11km NNE of San Jose de Buan, Philippines",1475780990
2016,10,06,17:31:05,-4.6609,152.9393,67.3,4.5,"23km SSW of Taron, Papua New Guinea",1475775065
2016,10,06,15:09:28,-15.2428,167.7931,97.6,4.3,"74km ENE of Luganville, Vanuatu",1475766568
2016,10,06,14:31:09,-4.7834,152.3835,67.6,4.1,"49km SSE of Kokopo, Papua New Guinea",1475764269
2016,10,06,11:38:17,-8.1093,148.0443,44.8,4.7,"74km NNW of Popondetta, Papua New Guinea",1475753897
2016,10,06,08:32:58,-2.975,119.6951,10,4.4,"11km NW of Tangratte, Indonesia",1475742778
2016,10,06,05:33:13,6.0025,127.1236,98.1,4.4,"111km ESE of Pondaguitan, Philippines",1475731993
2016,10,06,05:22:51,-7.3494,128.4676,158.9,4.1,"Kepulauan Barat Daya, Indonesia",1475731371
2016,10,06,03:56:58,-6.3695,154.9184,10,4.1,"62km W of Panguna, Papua New Guinea",1475726218
2016,10,06,02:58:38,9.3647,126.158,63.7,4.4,"10km NNW of Cortes, Philippines",1475722718
2016,10,06,02:25:12,9.3411,126.1976,65,4.6,"6km N of Cortes, Philippines",1475720712
2016,10,05,23:07:01,-6.8059,129.8539,130.6,4.5,"205km NW of Saumlaki, Indonesia",1475708821
