Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2020,09,22,04:24:34,-5.2018,127.6245,54.4,4.1,"177 km SSW of Ambon, Indonesia",1600748674
2020,09,22,04:02:12,18.3353,147.1814,43.1,4.3,"Mariana Islands region",1600747332
2020,09,22,01:50:14,13.2339,143.8867,10,4.2,"84 km W of Umatac Village, Guam",1600739414
2020,09,22,01:39:24,-8.5698,111.078,93,4.3,"76 km S of Jatiroto, Indonesia",1600738764
2020,09,22,01:19:04,-6.8396,129.3703,174.4,5,"Banda Sea",1600737544
2020,09,22,00:26:39,12.655,144.0725,10,4.5,"93 km SW of Merizo Village, Guam",1600734399
2020,09,22,00:21:53,12.7624,143.9645,10,4.9,"94 km SW of Merizo Village, Guam",1600734113
2020,09,21,15:23:53,13.9855,145.1995,112.8,4.5,"60 km NE of Yigo Village, Guam",1600701833
2020,09,21,11:39:50,-2.9219,129.7125,10,4.2,"99 km ENE of Amahai, Indonesia",1600688390
2020,09,21,10:26:37,-2.683,121.289,46.1,4.4,"126 km ENE of Palopo, Indonesia",1600683997
2020,09,21,06:34:34,-7.1138,129.9151,85.1,4.1,"Kepulauan Babar, Indonesia",1600670074
2020,09,21,04:28:59,9.2274,126.7687,10,4.6,"61 km ENE of La Paz, Philippines",1600662539
2020,09,21,01:39:33,-5.6561,152.3741,10,4.5,"145 km S of Kokopo, Papua New Guinea",1600652373
2020,09,20,23:09:04,-4.4712,153.2601,44.4,4.4,"110 km E of Kokopo, Papua New Guinea",1600643344
2020,09,20,22:58:54,9.4883,127.3912,10,4.1,"133 km E of Cortes, Philippines",1600642734
2020,09,20,22:21:49,9.4072,126.9428,10,5.3,"83 km E of Cortes, Philippines",1600640509
2020,09,20,22:13:15,9.2614,126.6799,9,5.8,"53 km E of Cortes, Philippines",1600639995
2020,09,20,17:47:20,18.6721,121.0898,10,4.7,"7 km N of Claveria, Philippines",1600624040
2020,09,20,16:55:04,-6.6024,153.841,10,5,"184 km W of Panguna, Papua New Guinea",1600620904
2020,09,20,15:57:20,2.0118,124.3338,271.2,4,"81 km NW of Manado, Indonesia",1600617440
2020,09,20,15:12:52,-7.2003,130.0569,116.6,4.1,"Pulau Pulau Tanimbar, Indonesia",1600614772
2020,09,20,13:28:27,6.6811,125.5349,181.2,5,"13 km NE of Tanlad, Philippines",1600608507
2020,09,20,09:21:52,-8.7965,120.4825,140.3,4.3,"20 km S of Ruteng, Indonesia",1600593712
2020,09,20,08:23:20,-7.1187,129.4951,148,4.2,"Kepulauan Babar, Indonesia",1600590200
2020,09,20,08:14:19,5.6718,126.6475,93.9,4.6,"92 km SE of Pondaguitan, Philippines",1600589659
2020,09,20,03:50:37,12.737,123.4207,43.8,4.5,"9 km E of Osmeña, Philippines",1600573837
2020,09,20,01:32:38,17.4197,146.1548,123.1,4.5,"Alamagan region, Northern Mariana Islands",1600565558
2020,09,19,23:38:33,-8.9215,124.2454,68.5,4,"34 km NNW of Pante Makasar, Timor Leste",1600558713
2020,09,19,23:22:47,-11.564,165.1823,10,5,"114 km SW of Lata, Solomon Islands",1600557767
2020,09,19,23:05:22,5.8761,126.917,67.7,4.3,"97 km ESE of Pondaguitan, Philippines",1600556722
2020,09,19,21:48:11,12.8036,123.2338,10,4.4,"4 km SW of Mabiton, Philippines",1600552091
2020,09,19,19:24:27,4.141,126.6946,41.3,4.3,"195 km SE of Sarangani, Philippines",1600543467
2020,09,19,18:46:51,2.4442,126.7581,40.1,4.2,"160 km WNW of Tobelo, Indonesia",1600541211
2020,09,19,12:52:57,-6.3275,128.8253,270.2,4.3,"299 km SSE of Ambon, Indonesia",1600519977
2020,09,19,11:48:24,-15.6266,167.1798,25.9,4.5,"11 km S of Luganville, Vanuatu",1600516104
2020,09,19,07:34:32,-10.8189,164.511,50.2,4.3,"141 km W of Lata, Solomon Islands",1600500872
2020,09,19,05:02:48,-17.0305,168.0078,11,4.4,"84 km NNW of Port-Vila, Vanuatu",1600491768
2020,09,19,04:50:25,5.1533,96.6164,31.2,4.5,"10 km WSW of Bireun, Indonesia",1600491025
2020,09,18,20:59:48,-5.6311,146.9786,134.5,5.2,"120 km N of Lae, Papua New Guinea",1600462788
2020,09,18,18:43:28,2.3965,126.8005,31.9,5.2,"153 km WNW of Tobelo, Indonesia",1600454608
2020,09,18,06:17:35,-12.0421,167.2551,280.9,4.2,"205 km N of Sola, Vanuatu",1600409855
2020,09,18,03:50:15,-5.8702,151.3329,51.7,4.7,"137 km ESE of Kimbe, Papua New Guinea",1600401015
2020,09,17,16:01:15,-2.3713,139.8361,35,4.9,"91 km WNW of Abepura, Indonesia",1600358475
2020,09,17,10:32:25,-6.7757,129.3625,182.8,5.5,"Banda Sea",1600338745
2020,09,17,09:38:17,15.0914,121.9638,49.6,4.5,"15 km NNW of Karligan, Philippines",1600335497
2020,09,17,05:22:42,8.1491,141.737,10,4.6,"223 km SE of Fais, Micronesia",1600320162
2020,09,17,03:27:35,-6.2106,154.8782,66.9,5.1,"Bougainville region, Papua New Guinea",1600313255
2020,09,17,03:08:49,-4.6983,130.7209,73.9,4.5,"247 km WNW of Tual, Indonesia",1600312129
2020,09,17,02:43:35,-7.4895,120.3658,10,4.2,"123 km NNE of Labuan Bajo, Indonesia",1600310615
2020,09,17,02:25:31,-6.6203,132.1985,79.4,4,"125 km SSW of Tual, Indonesia",1600309531
2020,09,17,02:02:54,-8.3124,117.6257,10,4.1,"19 km NE of Pototano, Indonesia",1600308174
2020,09,17,01:27:21,-7.0485,129.5831,167.5,4.5,"Kepulauan Babar, Indonesia",1600306041
2020,09,17,00:39:43,-15.7348,167.9964,230.4,4,"73 km ENE of Norsup, Vanuatu",1600303183
2020,09,16,22:56:00,5.7541,123.9059,534.5,4,"59 km SSW of Palimbang, Philippines",1600296960
2020,09,16,19:44:16,-10.7302,161.6052,81.6,4.4,"Solomon Islands",1600285456
2020,09,16,18:24:09,-0.167,123.4919,105.8,4.1,"91 km SSE of Gorontalo, Indonesia",1600280649
2020,09,16,11:38:18,-4.1769,136.1068,10,4.3,"112 km SE of Nabire, Indonesia",1600256298
2020,09,16,06:48:04,-8.6456,160.2053,39.7,4.7,"50 km N of Tulagi, Solomon Islands",1600238884
2020,09,16,04:28:43,11.5462,124.3566,50.2,4.4,"4 km WSW of Naval, Philippines",1600230523
2020,09,15,19:33:20,-17.7015,167.4425,10,4.5,"92 km W of Port-Vila, Vanuatu",1600198400
2020,09,15,19:25:15,-17.7659,167.4778,10,4,"88 km W of Port-Vila, Vanuatu",1600197915
2020,09,15,18:41:52,1.8533,127.1368,129.3,4,"98 km W of Tobelo, Indonesia",1600195312
2020,09,15,15:51:23,4.1188,126.6585,49,4.1,"194 km SE of Sarangani, Philippines",1600185083
2020,09,15,15:46:18,-5.9847,104.8427,63.3,4.5,"76 km SW of Bandar Lampung, Indonesia",1600184778
2020,09,15,15:38:29,-6.8085,150.425,10,5,"117 km SE of Kandrian, Papua New Guinea",1600184309
2020,09,15,14:30:12,4.2633,126.8781,35,4.2,"Pulau-Pulau Talaud, Indonesia",1600180212
2020,09,15,13:56:40,3.6801,125.75,62.5,4.4,"193 km S of Sarangani, Philippines",1600178200
2020,09,15,09:51:48,-4.7736,144.5076,71.2,4.4,"92 km SSE of Angoram, Papua New Guinea",1600163508
2020,09,15,08:04:28,-17.0476,168.5961,10,4.7,"81 km NNE of Port-Vila, Vanuatu",1600157068
2020,09,15,03:24:14,-9.816,119.8584,35,4.1,"47 km WSW of Waingapu, Indonesia",1600140254
2020,09,15,02:26:39,-5.2868,148.4827,176.7,4.1,"155 km NW of Kandrian, Papua New Guinea",1600136799
2020,09,14,21:47:47,-19.0917,169.126,118,4.4,"52 km NNW of Isangel, Vanuatu",1600120067
2020,09,14,20:49:34,-6.0527,130.5371,117.4,4.2,"249 km W of Tual, Indonesia",1600116574
2020,09,14,16:01:12,-2.5584,140.0528,33.8,4.2,"64 km W of Abepura, Indonesia",1600099272
2020,09,14,13:31:53,-7.0899,129.3236,180,4.1,"Kepulauan Babar, Indonesia",1600090313
2020,09,14,11:07:19,-6.8213,129.2828,142,4.6,"Banda Sea",1600081639
2020,09,14,10:23:35,11.8757,142.5448,10,4.8,"277 km SW of Merizo Village, Guam",1600079015
2020,09,14,10:09:39,-16.1054,168.1992,180.5,4.1,"83 km E of Lakatoro, Vanuatu",1600078179
2020,09,14,08:07:11,10.5396,145.8546,10,5,"south of the Mariana Islands",1600070831
2020,09,14,04:54:17,17.6988,146.6541,50.3,4.5,"291 km NNE of Saipan, Northern Mariana Islands",1600059257
2020,09,14,02:47:48,4.2121,126.7114,41,4.5,"191 km SE of Sarangani, Philippines",1600051668
2020,09,14,02:18:34,9.2309,126.5373,12.9,4.5,"38 km E of Cortes, Philippines",1600049914
2020,09,13,23:36:47,-7.0546,129.8008,118.4,4.2,"Kepulauan Babar, Indonesia",1600040207
2020,09,13,22:16:40,6.6823,126.1997,65.6,4.4,"11 km ESE of Talisay, Philippines",1600035400
2020,09,13,21:37:37,-17.0205,167.7174,10,4.2,"101 km NW of Port-Vila, Vanuatu",1600033057
2020,09,13,20:41:55,4.3217,126.8509,10,4.9,"194 km SE of Sarangani, Philippines",1600029715
2020,09,13,19:06:49,-16.9776,167.7934,10,4.8,"100 km NNW of Port-Vila, Vanuatu",1600024009
2020,09,13,18:28:52,4.2329,96.7207,125.8,5,"66 km E of Meulaboh, Indonesia",1600021732
2020,09,13,16:59:58,-2.0765,119.2329,24.9,4.8,"77 km NNE of Mamuju, Indonesia",1600016398
2020,09,13,16:50:30,4.2154,126.9614,35,4.9,"211 km SE of Sarangani, Philippines",1600015830
2020,09,13,10:28:20,-6.0552,147.026,61.9,5.4,"73 km N of Lae, Papua New Guinea",1599992900
2020,09,13,09:47:43,-5.537,152.1431,54.4,4.1,"132 km S of Kokopo, Papua New Guinea",1599990463
2020,09,13,08:08:10,13.9026,144.5296,148.5,4,"51 km NNW of Asan-Maina Village, Guam",1599984490
2020,09,13,06:33:05,2.4633,127.1802,88.6,4.1,"122 km NW of Tobelo, Indonesia",1599978785
2020,09,13,06:31:15,-8.254,151.1574,13.9,4.4,"240 km NNE of Alotau, Papua New Guinea",1599978675
2020,09,13,05:34:37,-4.2328,153.7512,100.7,4.2,"165 km E of Kokopo, Papua New Guinea",1599975277
2020,09,13,04:05:14,6.0551,123.8095,539.8,4.1,"45 km WSW of Palimbang, Philippines",1599969914
2020,09,13,03:44:35,16.3247,145.3587,234.9,4,"130 km NNW of Saipan, Northern Mariana Islands",1599968675
2020,09,13,03:36:06,-5.2039,152.6649,45.7,4.4,"104 km SSE of Kokopo, Papua New Guinea",1599968166
2020,09,13,00:41:48,4.1062,126.5443,43.4,4.6,"186 km SE of Sarangani, Philippines",1599957708
2020,09,12,20:26:19,-7.2968,128.433,138.7,5.2,"208 km NE of Lospalos, Timor Leste",1599942379
2020,09,12,15:11:06,-8.3026,116.2496,37.4,4.3,"19 km ENE of Gili Air, Indonesia",1599923466
2020,09,12,13:38:09,0.5543,124.294,140.4,4.5,"101 km SW of Tomohon, Indonesia",1599917889
2020,09,12,13:07:31,-6.5485,104.4908,10,4.7,"Sunda Strait, Indonesia",1599916051
2020,09,12,10:16:16,-3.3989,135.9613,31.2,4.2,"51 km E of Nabire, Indonesia",1599905776
2020,09,12,10:11:15,-10.0702,161.0591,40.1,4.3,"103 km WNW of Kirakira, Solomon Islands",1599905475
2020,09,12,09:07:17,-17.1043,167.6646,14,4.6,"98 km NW of Port-Vila, Vanuatu",1599901637
2020,09,12,09:04:29,-17.1058,167.7991,14.7,4.6,"88 km NW of Port-Vila, Vanuatu",1599901469
2020,09,12,08:55:29,-17.114,167.7457,10,4.2,"91 km NW of Port-Vila, Vanuatu",1599900929
2020,09,12,08:34:27,-17.2576,167.6786,10,5.9,"85 km NW of Port-Vila, Vanuatu",1599899667
2020,09,12,07:10:36,-9.7204,119.0697,35,4.5,"131 km W of Waingapu, Indonesia",1599894636
2020,09,12,06:47:22,-14.8714,167.3839,136,5.1,"38 km ENE of Port-Olry, Vanuatu",1599893242
2020,09,12,00:58:12,-9.3089,117.7374,71.1,4.3,"96 km SSE of Sumbawa Besar, Indonesia",1599872292
2020,09,12,00:41:38,-12.0461,166.241,74.6,4.5,"153 km SSE of Lata, Solomon Islands",1599871298
2020,09,11,23:30:52,-4.6094,153.2427,60.2,4.8,"112 km ESE of Kokopo, Papua New Guinea",1599867052
2020,09,11,19:05:55,-13.1711,167.2479,217.3,4,"84 km NNW of Sola, Vanuatu",1599851155
2020,09,11,04:56:25,21.9848,143.0991,237.3,4.5,"Mariana Islands region",1599800185
2020,09,11,04:52:32,13.1587,120.856,76.5,4.6,"17 km ENE of Santa Cruz, Philippines",1599799952
2020,09,11,04:25:44,5.9988,123.8244,539.7,4.1,"46 km WSW of Palimbang, Philippines",1599798344
2020,09,11,02:28:19,12.508,143.1317,104.8,4.5,"186 km WSW of Merizo Village, Guam",1599791299
2020,09,10,23:33:37,-9.1352,118.8482,108.6,4.3,"75 km S of Bima, Indonesia",1599780817
2020,09,10,22:12:12,4.127,126.6741,42.8,4.3,"194 km SE of Sarangani, Philippines",1599775932
2020,09,10,22:01:14,-1.1756,148.5299,10,4.1,"169 km NE of Lorengau, Papua New Guinea",1599775274
2020,09,10,20:31:52,-7.2863,147.9073,73.1,4.9,"80 km S of Finschhafen, Papua New Guinea",1599769912
2020,09,10,19:46:34,-14.5613,165.4048,10,4.4,"187 km WNW of Port-Olry, Vanuatu",1599767194
2020,09,10,19:42:46,-3.4399,145.6746,10,4.7,"191 km ENE of Angoram, Papua New Guinea",1599766966
2020,09,10,08:26:59,-8.8637,110.8021,98.3,5,"112 km SSE of Pundong, Indonesia",1599726419
2020,09,10,03:58:31,-7.6785,126.8849,44.9,4.5,"94 km N of Lospalos, Timor Leste",1599710311
2020,09,10,03:49:33,-7.1769,124.9832,486.1,4.5,"160 km N of Maubara, Timor Leste",1599709773
2020,09,09,14:28:14,-7.2792,127.9251,138.6,4.7,"171 km NE of Lospalos, Timor Leste",1599661694
2020,09,09,10:57:10,-6.2297,154.4665,41.2,5.3,"113 km W of Panguna, Papua New Guinea",1599649030
2020,09,09,09:55:44,-3.6969,136.6141,68.5,4.2,"129 km ESE of Nabire, Indonesia",1599645344
2020,09,09,08:51:52,4.2148,126.7652,43.8,4.5,"195 km SE of Sarangani, Philippines",1599641512
2020,09,09,08:04:00,4.0695,126.5686,10,4.4,"191 km SE of Sarangani, Philippines",1599638640
2020,09,09,07:43:39,3.5766,125.5401,99.3,4.4,"202 km S of Sarangani, Philippines",1599637419
2020,09,09,07:18:40,4.2064,126.6394,18,5.8,"185 km SE of Sarangani, Philippines",1599635920
2020,09,09,04:53:24,13.8852,121.3007,10,4.4,"1 km SE of San Antonio, Philippines",1599627204
2020,09,09,03:41:18,4.1712,126.733,35,5.4,"195 km SE of Sarangani, Philippines",1599622878
2020,09,09,01:57:51,18.5589,145.6527,181.8,4.4,"Pagan region, Northern Mariana Islands",1599616671
2020,09,08,19:25:52,13.9453,144.7916,120.2,4.2,"46 km NNW of Yigo Village, Guam",1599593152
2020,09,08,15:46:03,-6.369,129.88,112.9,4.7,"Banda Sea",1599579963
2020,09,08,11:50:42,-5.0948,153.4426,40.9,4.3,"154 km ESE of Kokopo, Papua New Guinea",1599565842
2020,09,08,11:21:11,-6.2521,152.4852,10,4.2,"212 km S of Kokopo, Papua New Guinea",1599564071
2020,09,08,09:43:56,1.6918,126.7685,48.5,4.2,"120 km NW of Ternate, Indonesia",1599558236
2020,09,08,09:03:00,13.2474,124.9996,25.1,4.5,"64 km N of Cabodiongan, Philippines",1599555780
2020,09,08,05:03:50,8.9831,126.5716,35,4.5,"30 km ENE of Aras-asan, Philippines",1599541430
2020,09,08,04:37:02,-1.14,98.4985,10,5,"189 km WSW of Pariaman, Indonesia",1599539822
2020,09,08,04:04:21,-6.4613,131.2479,153.6,4.1,"190 km WSW of Tual, Indonesia",1599537861
2020,09,08,02:06:15,-7.4979,106.6258,53.1,4.5,"57 km S of Pelabuhanratu, Indonesia",1599530775
2020,09,08,00:45:20,-4.9124,129.7627,174.1,5.9,"197 km SSE of Amahai, Indonesia",1599525920
2020,09,07,21:37:50,13.1472,93.1904,41.2,4.7,"168 km NNE of Bamboo Flat, India",1599514670
2020,09,07,18:44:31,17.1663,147.4338,10,4.6,"281 km NE of Saipan, Northern Mariana Islands",1599504271
2020,09,07,17:49:15,-9.2205,106.9647,10,4.7,"229 km SSW of Banjar, Indonesia",1599500955
2020,09,07,16:59:30,-7.5306,128.3616,167.3,4.5,"186 km NE of Lospalos, Timor Leste",1599497970
2020,09,07,12:53:55,-14.525,167.3569,154.8,4.5,"64 km NNE of Port-Olry, Vanuatu",1599483235
2020,09,07,11:34:47,1.7171,90.9492,10,4.8,"North Indian Ocean",1599478487
2020,09,07,09:28:17,-3.6485,140.4135,63.2,4.1,"118 km SSW of Abepura, Indonesia",1599470897
2020,09,07,09:27:54,-16.9914,168.6102,10,4.5,"88 km NNE of Port-Vila, Vanuatu",1599470874
2020,09,07,08:06:50,0.1122,124.3707,103.7,4.7,"141 km SSW of Tomohon, Indonesia",1599466010
2020,09,07,07:32:32,14.1412,146.6328,10,4.8,"142 km SE of San Jose Village, Northern Mariana Islands",1599463952
2020,09,07,06:29:14,-17.1622,168.5076,10,5.7,"66 km NNE of Port-Vila, Vanuatu",1599460154
2020,09,07,06:12:39,-17.1086,168.4935,10,6,"72 km NNE of Port-Vila, Vanuatu",1599459159
2020,09,07,06:08:48,-5.8933,152.1264,10,4.2,"172 km S of Kokopo, Papua New Guinea",1599458928
2020,09,07,05:07:08,13.4013,120.8627,273.7,4.2,"9 km SSE of Odala, Philippines",1599455228
2020,09,07,04:41:25,-17.0887,167.78,10,5,"91 km NW of Port-Vila, Vanuatu",1599453685
2020,09,07,04:32:44,-17.0749,167.7043,10,4.1,"97 km NW of Port-Vila, Vanuatu",1599453164
2020,09,07,03:30:02,-17.128,167.7225,10,4,"92 km NW of Port-Vila, Vanuatu",1599449402
2020,09,07,03:29:49,1.6088,126.7266,40.8,4.2,"116 km NW of Ternate, Indonesia",1599449389
2020,09,07,01:39:39,-17.2387,167.6942,10,4.2,"85 km NW of Port-Vila, Vanuatu",1599442779
2020,09,06,22:41:49,-16.0611,168.1824,180,4.3,"82 km E of Lakatoro, Vanuatu",1599432109
2020,09,06,20:51:42,-3.6913,140.3563,72.8,4.9,"124 km SSW of Abepura, Indonesia",1599425502
2020,09,06,17:06:13,1.5074,126.6436,47.2,4.6,"114 km NW of Ternate, Indonesia",1599411973
2020,09,06,16:45:24,-2.1683,102.2886,212.8,4.7,"100 km E of Sungai Penuh, Indonesia",1599410724
2020,09,06,15:57:05,-5.5588,152.6503,10,5.2,"140 km SSE of Kokopo, Papua New Guinea",1599407825
2020,09,06,15:23:45,6.3,125.9,115,6.6,"25 km E of Talagutong, Philippines",1599405825
2020,09,06,15:23:43,6.2693,125.8285,120,6.3,"17 km E of Talagutong, Philippines",1599405823
2020,09,06,12:48:26,18.7556,145.5865,192.9,4.5,"Pagan region, Northern Mariana Islands",1599396506
2020,09,06,12:19:36,-2.6774,138.9778,47,4.3,"184 km W of Abepura, Indonesia",1599394776
2020,09,06,11:36:45,14.0641,93.0643,10,4.1,"264 km N of Bamboo Flat, India",1599392205
2020,09,06,10:09:29,-17.0844,167.7231,6.8,4.7,"95 km NW of Port-Vila, Vanuatu",1599386969
2020,09,06,09:48:25,-17.1174,167.7915,10,4.6,"88 km NW of Port-Vila, Vanuatu",1599385705
2020,09,06,08:37:14,-7.7889,126.6531,210.5,4,"78 km NNE of Baukau, Timor Leste",1599381434
2020,09,06,05:43:22,-1.8502,120.4314,49.1,4,"61 km SW of Poso, Indonesia",1599371002
2020,09,06,05:39:04,-17.1416,167.6882,10,4.6,"93 km NW of Port-Vila, Vanuatu",1599370744
2020,09,06,05:05:00,-17.132,167.898,10,4.3,"80 km NNW of Port-Vila, Vanuatu",1599368700
2020,09,06,04:58:29,14.1019,120.6834,202.3,4.1,"4 km WNW of Tumalim, Philippines",1599368309
2020,09,06,04:39:20,-17.1215,167.7808,10,5.4,"88 km NW of Port-Vila, Vanuatu",1599367160
2020,09,06,04:33:53,-17.1102,167.8474,10,4.3,"85 km NW of Port-Vila, Vanuatu",1599366833
2020,09,06,04:20:50,-17.1708,167.6572,10,5.1,"93 km NW of Port-Vila, Vanuatu",1599366050
2020,09,06,03:57:13,19.1979,121.2397,34,4.4,"65 km N of Namuac, Philippines",1599364633
2020,09,06,03:44:23,-17.1708,167.6584,10,4.9,"93 km NW of Port-Vila, Vanuatu",1599363863
2020,09,06,03:31:57,-17.09,167.7932,10,4.3,"90 km NW of Port-Vila, Vanuatu",1599363117
2020,09,06,03:27:32,-17.0367,167.91,35,4.5,"88 km NNW of Port-Vila, Vanuatu",1599362852
2020,09,06,03:10:39,-17.1206,167.8687,10,4.9,"82 km NW of Port-Vila, Vanuatu",1599361839
2020,09,06,03:07:03,-17.1458,167.8704,10,4.4,"80 km NW of Port-Vila, Vanuatu",1599361623
2020,09,06,02:59:16,-17.1562,167.5321,10,6.2,"Vanuatu",1599361156
2020,09,06,00:21:10,1.6684,126.5615,30,5.9,"133 km NW of Ternate, Indonesia",1599351670
2020,09,05,23:35:49,-5.9136,155.0088,157.4,4.2,"68 km NW of Panguna, Papua New Guinea",1599348949
2020,09,05,23:06:20,-12.5084,166.3521,17.5,4.5,"Santa Cruz Islands",1599347180
2020,09,05,22:44:01,-5.594,105.1667,106.6,4.4,"21 km SSW of Bandar Lampung, Indonesia",1599345841
2020,09,05,22:27:07,2.4828,128.31,236.6,4.2,"89 km NNE of Tobelo, Indonesia",1599344827
2020,09,05,11:58:30,-17.083,167.948,10,4.5,"82 km NNW of Port-Vila, Vanuatu",1599307110
2020,09,05,09:45:40,3.5357,126.7295,52.5,4.5,"245 km NW of Tobelo, Indonesia",1599299140
2020,09,04,14:42:10,-8.4084,114.4458,157.5,4,"12 km ENE of Muncar, Indonesia",1599230530
2020,09,04,14:05:30,0.4755,96.7148,10,4.2,"224 km S of Sinabang, Indonesia",1599228330
2020,09,04,11:44:26,0.3356,97.8365,28.9,4.2,"187 km SW of Sibolga, Indonesia",1599219866
2020,09,04,08:20:54,11.775,142.164,10,4.8,"285 km NE of Fais, Micronesia",1599207654
2020,09,04,06:07:39,-9.1553,108.8799,34.8,4.8,"173 km SSW of Kroya, Indonesia",1599199659
2020,09,04,05:00:30,-6.3336,129.1936,234.9,5.2,"Banda Sea",1599195630
2020,09,04,04:29:40,-6.4066,128.788,254.9,4,"Banda Sea",1599193780
2020,09,04,02:10:09,-9.5629,111.9763,35,4.2,"south of Java, Indonesia",1599185409
2020,09,04,01:13:30,-6.1281,130.4039,151.4,4.4,"265 km WSW of Tual, Indonesia",1599182010
2020,09,04,01:12:35,3.4852,122.1499,596.5,4.4,"263 km SSE of Latung, Philippines",1599181955
2020,09,04,00:44:50,-6.6131,128.3959,271.7,4.2,"261 km NE of Lospalos, Timor Leste",1599180290
2020,09,03,18:15:56,-3.5633,135.5155,42.8,4.3,"22 km S of Nabire, Indonesia",1599156956
2020,09,03,16:02:55,-4.474,102.5947,55.2,5.3,"82 km SSE of Bengkulu, Indonesia",1599148975
2020,09,03,04:03:59,1.3521,126.7696,47.5,4.1,"92 km NW of Ternate, Indonesia",1599105839
2020,09,03,03:44:03,-12.281,167.1898,256.2,4.1,"180 km NNW of Sola, Vanuatu",1599104643
2020,09,03,02:34:02,-14.5868,167.9641,10,5,"90 km SSE of Sola, Vanuatu",1599100442
2020,09,03,01:32:31,10.816,125.7263,70,4.6,"17 km SW of Sulangan, Philippines",1599096751
2020,09,03,00:49:41,0.1086,126.9603,117.7,4.2,"88 km SSW of Ternate, Indonesia",1599094181
2020,09,02,23:25:37,-5.4213,140.3385,10,5.3,"130 km NW of Kiunga, Papua New Guinea",1599089137
2020,09,02,17:46:05,-3.0593,130.4146,10,5.2,"169 km E of Amahai, Indonesia",1599068765
2020,09,02,17:18:50,-4.2465,143.0147,124.4,4.1,"22 km E of Ambunti, Papua New Guinea",1599067130
2020,09,02,03:27:03,-18.3738,168.9171,105.9,4.3,"95 km SE of Port-Vila, Vanuatu",1599017223
2020,09,02,02:45:41,17.7443,145.605,571.7,4.9,"280 km N of Saipan, Northern Mariana Islands",1599014741
2020,09,02,00:58:05,-14.8967,167.3711,116.6,4.9,"35 km ENE of Port-Olry, Vanuatu",1599008285
2020,09,01,21:29:18,2.4771,128.5234,177.1,4.4,"100 km NE of Tobelo, Indonesia",1598995758
2020,09,01,21:05:29,-7.9044,123.0263,238.6,4.3,"119 km NE of Maumere, Indonesia",1598994329
2020,09,01,16:36:12,-6.5643,153.4417,10,4.2,"New Britain region, Papua New Guinea",1598978172
2020,09,01,11:52:50,3.0422,95.7332,8.5,4.9,"95 km NW of Sinabang, Indonesia",1598961170
2020,09,01,07:49:12,-3.3641,130.8802,10,4.9,"217 km E of Amahai, Indonesia",1598946552
2020,09,01,05:29:58,-5.6644,147.6717,190.6,4.1,"100 km N of Finschhafen, Papua New Guinea",1598938198
2020,09,01,03:59:42,-19.874,168.9229,35,4.9,"52 km SW of Isangel, Vanuatu",1598932782
2020,09,01,01:02:26,13.6085,120.7624,202.8,4.4,"13 km WSW of Tingloy, Philippines",1598922146
2020,08,31,19:52:27,-7.8153,128.908,75,4.3,"224 km ENE of Lospalos, Timor Leste",1598903547
2020,08,31,19:13:17,-6.0238,153.5871,10,4.3,"212 km W of Panguna, Papua New Guinea",1598901197
2020,08,31,18:19:21,-5.2345,140.4074,10,4.7,"138 km NW of Kiunga, Papua New Guinea",1598897961
2020,08,31,15:45:54,-2.1858,138.2002,37.5,4.5,"Papua, Indonesia",1598888754
2020,08,31,13:41:42,-3.4193,139.789,48.1,4.3,"130 km SW of Abepura, Indonesia",1598881302
2020,08,31,08:25:11,-7.8677,122.4577,243.1,4.3,"87 km NNE of Maumere, Indonesia",1598862311
2020,08,31,07:16:37,21.6933,143.0361,309.3,4.5,"Mariana Islands region",1598858197
2020,08,31,03:03:23,-5.6656,151.5112,10,4.6,"152 km E of Kimbe, Papua New Guinea",1598843003
2020,08,30,21:40:24,-17.1582,167.9216,35,4.9,"76 km NNW of Port-Vila, Vanuatu",1598823624
2020,08,30,18:28:06,-8.4461,111.2975,108,4.2,"60 km SW of Trenggalek, Indonesia",1598812086
2020,08,30,17:44:08,6.6674,125.4012,36.2,4.8,"5 km ESE of Guihing Proper, Philippines",1598809448
2020,08,30,16:10:06,6.8607,92.0497,10,4,"Nicobar Islands, India region",1598803806
2020,08,30,15:38:38,-16.1629,168.2086,177.7,4.2,"85 km E of Lakatoro, Vanuatu",1598801918
2020,08,30,14:37:13,5.5524,124.0714,10,4.2,"70 km SSW of Malisbeng, Philippines",1598798233
2020,08,30,12:01:02,0.9794,120.1178,646.8,4.7,"210 km N of Palu, Indonesia",1598788862
2020,08,30,10:24:10,-2.7948,129.6197,10,4,"98 km NE of Amahai, Indonesia",1598783050
2020,08,30,05:02:16,-6.1535,154.7117,35,4.1,"87 km WNW of Panguna, Papua New Guinea",1598763736
2020,08,30,01:42:20,14.1067,145.9185,55.1,4.6,"100 km SSE of San Jose Village, Northern Mariana Islands",1598751740
2020,08,29,22:36:22,-1.4987,148.2746,10,4.2,"126 km ENE of Lorengau, Papua New Guinea",1598740582
2020,08,29,12:47:07,2.8877,95.8582,20.2,4.3,"73 km NW of Sinabang, Indonesia",1598705227
2020,08,29,09:49:52,21.7283,144.0475,126.4,4.6,"Mariana Islands region",1598694592
2020,08,29,09:17:59,-8.8694,157.7922,10,4.6,"134 km SE of Gizo, Solomon Islands",1598692679
