Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2017,09,17,15:28:11,-6.3464,149.0118,35,4.5,"61km WSW of Kandrian, Papua New Guinea",1505662091
2017,09,17,15:16:00,-6.4551,148.9733,35,4.3,"69km WSW of Kandrian, Papua New Guinea",1505661360
2017,09,17,14:48:11,12.8183,92.0967,26.2,5,"140km NNW of Bamboo Flat, India",1505659691
2017,09,17,14:36:29,-6.3567,149.1591,35,4.9,"45km WSW of Kandrian, Papua New Guinea",1505658989
2017,09,17,14:26:07,-6.3113,148.8708,18.9,5.7,"75km W of Kandrian, Papua New Guinea",1505658367
2017,09,17,13:56:49,1.7746,126.5305,37.5,4.1,"143km NW of Kota Ternate, Indonesia",1505656609
2017,09,17,11:32:12,-11.5961,166.6259,203,4.4,"130km SE of Lata, Solomon Islands",1505647932
2017,09,17,11:04:20,3.6252,127.0437,68.2,4.7,"235km NNW of Tobelo, Indonesia",1505646260
2017,09,17,10:27:11,12.7773,92.0628,33.4,4.5,"138km NNW of Bamboo Flat, India",1505644031
2017,09,17,08:49:18,-7.2701,129.0949,123.5,4.1,"256km WNW of Saumlaki, Indonesia",1505638158
2017,09,17,03:00:43,10.9714,125.7643,47.4,4.5,"7km WNW of Sulangan, Philippines",1505617243
2017,09,17,00:41:32,-10.4335,123.9711,23.5,4.3,"51km SE of Kupang, Indonesia",1505608892
2017,09,16,22:53:31,-6.7723,130.2406,121.3,4.1,"176km NW of Saumlaki, Indonesia",1505602411
2017,09,16,17:15:56,-10.1943,161.5277,46.2,4.9,"51km NW of Kirakira, Solomon Islands",1505582156
2017,09,16,14:52:10,13.7284,120.9169,145.3,4.2,"2km WSW of Talaga, Philippines",1505573530
2017,09,16,12:36:54,-6.4027,154.9693,84.1,5.1,"57km W of Panguna, Papua New Guinea",1505565414
2017,09,16,11:19:04,-7.4355,128.8254,134.1,4.2,"280km WNW of Saumlaki, Indonesia",1505560744
2017,09,16,09:57:47,-10.8831,122.1193,38.9,4,"173km ESE of Mburukullu, Indonesia",1505555867
2017,09,16,06:57:04,3.6389,128.4656,61.5,4.5,"217km NNE of Tobelo, Indonesia",1505545024
2017,09,16,01:39:25,4.9675,125.975,72.3,4.1,"74km SE of Sarangani, Philippines",1505525965
2017,09,15,22:43:17,-4.6769,151.5667,135,4.2,"85km WSW of Kokopo, Papua New Guinea",1505515397
2017,09,15,22:37:56,12.8855,91.8312,28.2,4.5,"162km NW of Bamboo Flat, India",1505515076
2017,09,15,21:48:46,-5.9077,147.5618,108.7,4.6,"83km NNW of Finschhafen, Papua New Guinea",1505512126
2017,09,15,20:45:40,12.6749,142.6813,126.3,4.4,"225km WSW of Merizo Village, Guam",1505508340
2017,09,15,14:07:59,-7.0257,118.2763,10,4,"135km NNE of Labuhankananga, Indonesia",1505484479
2017,09,15,12:37:01,1.5765,99.5043,158.6,5,"35km NE of Padangsidempuan, Indonesia",1505479021
2017,09,15,04:41:30,-7.3754,154.6071,33.1,4.4,"152km SW of Panguna, Papua New Guinea",1505450490
2017,09,15,01:36:48,18.83,94.8786,52,4.8,"35km W of Prome, Burma",1505439408
2017,09,14,22:21:01,-13.8345,170.1022,10,5.2,"275km E of Sola, Vanuatu",1505427661
2017,09,14,21:58:11,-7.1533,129.1836,129.7,4.1,"251km WNW of Saumlaki, Indonesia",1505426291
2017,09,14,21:26:06,-12.9278,122.1651,10,4.4,"South of Timor",1505424366
2017,09,14,17:41:27,18.6881,145.7467,166,5.8,"12km SE of Agrihan, Northern Mariana Islands",1505410887
2017,09,14,17:32:25,-5.093,153.0375,35,4.3,"69km S of Taron, Papua New Guinea",1505410345
2017,09,14,15:52:23,-6.0149,147.1447,62.5,4.5,"80km NNE of Lae, Papua New Guinea",1505404343
2017,09,14,08:32:51,14.5635,144.8967,141.5,4.1,"56km NW of Rota, Northern Mariana Islands",1505377971
2017,09,14,05:15:12,-1.356,148.0489,10,4.7,"113km NE of Lorengau, Papua New Guinea",1505366112
2017,09,14,03:41:11,18.2208,145.6681,141.1,4.4,"16km NW of Pagan, Northern Mariana Islands",1505360471
2017,09,13,19:37:27,-6.0986,112.9501,590.5,4.6,"100km NNE of Kemeduran, Indonesia",1505331447
2017,09,13,18:25:30,18.0202,145.5576,265.2,4,"24km WSW of Pagan, Northern Mariana Islands",1505327130
2017,09,13,15:33:11,-4.88,152.1284,54.1,4.3,"60km SSW of Kokopo, Papua New Guinea",1505316791
2017,09,13,15:21:38,-10.7647,161.9266,46.6,5,"34km S of Kirakira, Solomon Islands",1505316098
2017,09,13,11:51:50,2.9917,128.1783,58.2,4.1,"140km N of Tobelo, Indonesia",1505303510
2017,09,13,07:55:56,-2.4294,139.2459,26.3,4.1,"150km W of Abepura, Indonesia",1505289356
2017,09,13,06:26:36,13.549,147.5608,10,4.7,"261km SE of JP Tinian Town pre-WW2, Northern Mariana Islands",1505283996
2017,09,12,17:33:40,-5.2147,129.6199,217.1,4.3,"211km SSE of Saparua, Indonesia",1505237620
2017,09,12,15:58:31,-7.5665,129.3156,116,4.5,"224km W of Saumlaki, Indonesia",1505231911
2017,09,12,14:48:34,-14.1046,167.6472,43.3,4.7,"26km SSE of Sola, Vanuatu",1505227714
2017,09,12,08:09:55,-5.2801,147.3678,181.9,4.1,"156km NNW of Finschhafen, Papua New Guinea",1505203795
2017,09,12,02:53:09,-6.7949,125.2931,525.3,4.4,"197km N of Dili, East Timor",1505184789
2017,09,11,21:57:26,-4.9444,152.2966,49.2,4.4,"65km S of Kokopo, Papua New Guinea",1505167046
2017,09,11,18:25:37,10.9561,125.9192,35,4.8,"10km ENE of Sulangan, Philippines",1505154337
2017,09,11,16:45:16,10.8571,141.7999,10,4.7,"184km NE of Fais, Micronesia",1505148316
2017,09,11,16:44:54,11.1912,93.763,135.5,4.4,"122km ESE of Port Blair, India",1505148294
2017,09,11,16:10:34,-18.5966,169.8301,223,4.2,"121km NNE of Isangel, Vanuatu",1505146234
2017,09,11,15:20:24,-2.8472,146.7227,10,4.3,"109km SSW of Lorengau, Papua New Guinea",1505143224
2017,09,11,13:56:11,17.4028,95.9326,10,4.6,"30km SSE of Tharyarwady, Burma",1505138171
2017,09,11,13:34:39,22.421,94.7,111.1,4.2,"55km NW of Monywa, Burma",1505136879
2017,09,11,09:10:47,-4.7313,153.0107,45.9,4.6,"29km S of Taron, Papua New Guinea",1505121047
2017,09,11,07:35:45,18.5511,145.5185,204.3,4.3,"28km SSW of Agrihan, Northern Mariana Islands",1505115345
2017,09,11,06:38:39,18.8906,145.4184,202.2,4.2,"29km WNW of Agrihan, Northern Mariana Islands",1505111919
2017,09,11,04:33:07,-4.2452,134.2896,11.7,4.3,"164km SW of Nabire, Indonesia",1505104387
2017,09,11,03:47:05,-10.4186,152.5803,10,4.1,"152km S of Kulumadau, Papua New Guinea",1505101625
2017,09,11,02:42:12,-4.1892,134.3851,10,5.1,"152km SW of Nabire, Indonesia",1505097732
2017,09,11,01:32:09,12.9836,143.5451,114.3,4.6,"125km WSW of Merizo Village, Guam",1505093529
2017,09,11,01:19:43,17.3198,95.953,10,4.2,"39km SSE of Tharyarwady, Burma",1505092783
2017,09,11,01:10:19,-6.9548,129.972,134.5,4.1,"184km NW of Saumlaki, Indonesia",1505092219
2017,09,10,14:59:05,14.1109,146.6784,10,4.9,"148km SE of JP Tinian Town pre-WW2, Northern Mariana Islands",1505055545
2017,09,10,13:36:50,-7.5542,128.1836,159.4,4.1,"Kepulauan Barat Daya, Indonesia",1505050610
2017,09,10,11:47:50,12.9144,120.6016,38.6,4.4,"20km WNW of Sablayan, Philippines",1505044070
2017,09,10,04:10:13,14.0926,144.6139,184.2,4.3,"63km W of Rota, Northern Mariana Islands",1505016613
2017,09,09,11:11:36,3.7429,126.8855,35,4.5,"242km SE of Sarangani, Philippines",1504955496
2017,09,09,10:05:18,-4.9459,133.9356,10,5.4,"95km NNW of Dobo, Indonesia",1504951518
2017,09,09,08:23:34,18.6939,145.679,214.7,4.6,"8km S of Agrihan, Northern Mariana Islands",1504945414
2017,09,09,08:19:29,-6.9776,130.0828,133.5,4.5,"173km NW of Saumlaki, Indonesia",1504945169
2017,09,09,07:37:05,13.8193,146.7566,17,4.7,"171km ESE of Rota, Northern Mariana Islands",1504942625
2017,09,09,04:53:39,-8.6068,119.1423,144.5,4.5,"14km E of Bombo, Indonesia",1504932819
2017,09,08,20:14:13,-18.9413,169.1954,147.6,4.8,"67km N of Isangel, Vanuatu",1504901653
2017,09,08,19:55:20,18.4195,122.6478,10,4.2,"53km E of Santa Ana, Philippines",1504900520
2017,09,08,18:47:21,-12.2109,166.9803,239.1,4.4,"195km NNW of Sola, Vanuatu",1504896441
2017,09,08,17:22:13,-6.8416,133.2388,20,4.5,"140km SSE of Tual, Indonesia",1504891333
2017,09,08,16:45:03,-6.0426,130.804,126.9,4.6,"218km NNW of Saumlaki, Indonesia",1504889103
2017,09,08,16:12:43,0.5634,121.5842,87.5,4.4,"2km NNE of Lemito, Indonesia",1504887163
2017,09,08,15:49:50,13.7011,121.1544,115.7,4.3,"4km NNE of Talahib Payap, Philippines",1504885790
2017,09,08,10:21:04,5.3955,125.8959,102.5,4.6,"47km E of Sarangani, Philippines",1504866064
2017,09,08,05:11:19,2.4289,128.5159,235.2,5,"95km NE of Tobelo, Indonesia",1504847479
2017,09,07,21:24:34,-6.0288,147.7581,59.5,4.3,"64km N of Finschhafen, Papua New Guinea",1504819474
2017,09,07,17:15:24,3.655,126.5136,35,4.3,"225km SSE of Sarangani, Philippines",1504804524
2017,09,07,13:05:06,-16.9212,168.5212,38.9,4,"92km NNE of Port-Vila, Vanuatu",1504789506
2017,09,07,11:41:47,0.626,126.1271,10.5,4.5,"138km SE of Bitung, Indonesia",1504784507
2017,09,07,09:10:54,13.5979,146.3615,40.5,4.6,"139km ESE of Rota, Northern Mariana Islands",1504775454
2017,09,07,06:47:43,13.7071,120.7839,208.6,4.3,"10km WNW of Tingloy, Philippines",1504766863
2017,09,07,03:21:33,-1.4896,148.2927,27.8,4.6,"128km ENE of Lorengau, Papua New Guinea",1504754493
2017,09,06,20:07:17,-15.1924,167.7617,136.1,4.3,"74km ENE of Luganville, Vanuatu",1504728437
2017,09,06,19:54:11,-6.475,146.5067,107.9,4,"59km WNW of Lae, Papua New Guinea",1504727651
2017,09,06,16:48:52,-10.0763,161.0105,32.5,4.4,"108km WNW of Kirakira, Solomon Islands",1504716532
2017,09,06,16:42:09,-8.1137,120.0271,181,4.2,"28km NNW of Kampungbajo, Indonesia",1504716129
2017,09,06,13:07:15,-5.7592,149.5213,150.3,4.3,"50km N of Kandrian, Papua New Guinea",1504703235
2017,09,06,10:17:35,-15.5836,167.6624,129.4,4.7,"53km E of Luganville, Vanuatu",1504693055
2017,09,06,01:52:39,-5.7524,151.7211,37.6,4.5,"166km SSW of Kokopo, Papua New Guinea",1504662759
2017,09,06,00:10:55,10.2437,93.1611,84,5,"163km SSE of Port Blair, India",1504656655
2017,09,05,20:55:23,-0.2628,122.2612,10,4.3,"87km S of Tilamuta, Indonesia",1504644923
2017,09,05,19:09:35,-14.6117,167.2314,194.3,4.2,"52km NNE of Port-Olry, Vanuatu",1504638575
2017,09,05,18:55:47,22.086,121.6396,10,4.2,"90km SE of Taitung City, Taiwan",1504637747
2017,09,05,18:54:39,-6.665,130.2238,99.8,5,"186km NW of Saumlaki, Indonesia",1504637679
2017,09,05,18:06:36,7.8519,93.2674,51.6,4.9,"13km SSW of Mohean, India",1504634796
2017,09,05,17:26:58,-8.0381,107.0476,29,4.3,"64km SSW of Cigarogol, Indonesia",1504632418
2017,09,05,16:43:20,-3.7693,138.9951,69.1,4.2,"216km SW of Abepura, Indonesia",1504629800
2017,09,05,15:21:24,9.9525,126.6009,10,4.7,"51km ENE of General Luna, Philippines",1504624884
2017,09,05,06:06:32,-5.5138,154.4362,122.8,4.5,"144km WNW of Arawa, Papua New Guinea",1504591592
2017,09,05,04:40:22,-2.8638,129.5349,45.4,4.2,"86km NE of Amahai, Indonesia",1504586422
2017,09,05,02:57:08,-4.1311,134.281,27.5,4.6,"158km WSW of Nabire, Indonesia",1504580228
2017,09,05,02:50:01,-16.2437,167.9781,181.3,5.5,"61km ESE of Lakatoro, Vanuatu",1504579801
2017,09,04,20:48:29,-7.3666,155.9915,35,4.5,"101km SW of Chirovanga, Solomon Islands",1504558109
2017,09,04,20:12:05,0.3535,123.9785,181.6,4.1,"3km S of Molibagu, Indonesia",1504555925
2017,09,04,19:43:15,1.1741,91.8862,10,5.1,"North Indian Ocean",1504554195
2017,09,04,18:15:12,-6.9836,126.9322,408.1,4.2,"229km NE of Dili, East Timor",1504548912
2017,09,04,15:00:20,18.874,145.3129,225.3,4.2,"39km WNW of Agrihan, Northern Mariana Islands",1504537220
2017,09,04,11:53:40,18.6847,145.5373,247.6,4.1,"16km SW of Agrihan, Northern Mariana Islands",1504526020
2017,09,04,11:34:14,-5.6232,126.3369,504.8,4.7,"204km S of Leksula, Indonesia",1504524854
2017,09,04,08:08:35,2.1298,121.9567,546,4.5,"122km NNE of Kali, Indonesia",1504512515
2017,09,04,04:43:28,21.6306,142.9883,309.4,5,"232km WNW of Farallon de Pajaros, Northern Mariana Islands",1504500208
2017,09,04,01:48:24,-5.4004,147.091,179.9,4.4,"144km E of Madang, Papua New Guinea",1504489704
2017,09,04,00:14:11,13.1955,144.8054,91.3,4.5,"10km SE of Inarajan Village, Guam",1504484051
2017,09,03,17:48:54,-5.6322,130.2813,211.7,4.4,"273km W of Tual, Indonesia",1504460934
2017,09,03,15:49:52,-4.5268,126.2783,386.1,4.1,"86km SSW of Leksula, Indonesia",1504453792
2017,09,03,12:19:03,-14.1992,167.0842,52.3,4.4,"61km SW of Sola, Vanuatu",1504441143
2017,09,03,11:55:51,3.7389,126.8311,60.7,4.6,"238km SE of Sarangani, Philippines",1504439751
2017,09,03,11:13:08,-19.1124,169.1339,91.2,4.5,"50km NNW of Isangel, Vanuatu",1504437188
2017,09,03,06:52:17,9.2814,93.1142,60.5,4.9,"147km N of Mohean, India",1504421537
2017,09,03,02:02:34,14.0842,146.668,10,4.8,"149km SE of JP Tinian Town pre-WW2, Northern Mariana Islands",1504404154
2017,09,02,23:00:01,14.0158,146.5948,11,5.5,"148km SE of JP Tinian Town pre-WW2, Northern Mariana Islands",1504393201
2017,09,02,21:17:22,-10.2588,161.4801,84.5,4.5,"52km WNW of Kirakira, Solomon Islands",1504387042
2017,09,02,19:06:49,-7.0566,129.9558,81.2,5,"179km WNW of Saumlaki, Indonesia",1504379209
2017,09,02,18:11:51,-7.1754,158.8818,10,4.1,"98km N of Dadali, Solomon Islands",1504375911
2017,09,02,13:41:53,-1.7038,148.2489,10,4.5,"114km ENE of Lorengau, Papua New Guinea",1504359713
2017,09,02,13:01:03,2.8026,95.8288,49.2,4.2,"70km WNW of Sinabang, Indonesia",1504357263
2017,09,02,03:32:22,-6.0389,104.9644,75.1,5,"52km SSW of Padangcermin, Indonesia",1504323142
2017,09,02,00:45:40,-0.6365,128.0037,25.7,4.3,"87km NNE of Laiwui, Indonesia",1504313140
2017,09,01,21:41:55,2.5187,126.9757,36.8,4.1,"144km NW of Tobelo, Indonesia",1504302115
2017,09,01,19:53:44,-14.8841,168.1308,10,4.4,"117km E of Port-Olry, Vanuatu",1504295624
2017,09,01,18:36:40,-5.5248,147.9556,159.8,4.2,"119km N of Finschhafen, Papua New Guinea",1504291000
2017,09,01,10:56:55,-3.9306,152.4722,232.2,4.4,"29km S of Namatanai, Papua New Guinea",1504263415
2017,09,01,10:31:19,-13.976,167.6219,162.7,4.2,"12km SE of Sola, Vanuatu",1504261879
2017,09,01,08:20:46,10.6822,140.2034,10,4.5,"107km NNW of Fais, Micronesia",1504254046
2017,09,01,06:58:32,-6.4203,149.2679,41.3,4.5,"38km SW of Kandrian, Papua New Guinea",1504249112
2017,09,01,04:23:40,-6.6395,103.9961,43.5,4.3,"144km SSW of Kotaagung, Indonesia",1504239820
2017,09,01,03:47:34,-11.5035,112.7922,10,4.8,"South of Java, Indonesia",1504237654
2017,09,01,01:43:47,-9.7725,123.2554,58.3,4.1,"56km NW of Kupang, Indonesia",1504230227
2017,08,31,23:10:28,-8.0567,119.7942,196.9,4.1,"47km NNW of Bolengpulau, Indonesia",1504221028
2017,08,31,22:57:38,-0.2252,125.1781,40.8,5.3,"136km SE of Modayag, Indonesia",1504220258
2017,08,31,22:41:20,-5.4751,147.1395,159.1,4.8,"138km N of Lae, Papua New Guinea",1504219280
2017,08,31,20:49:26,-10.0946,161.1754,35.7,4.3,"90km WNW of Kirakira, Solomon Islands",1504212566
2017,08,31,19:12:22,5.7446,127.0572,121,4.5,"118km SE of Pondaguitan, Philippines",1504206742
2017,08,31,17:06:55,-1.159,99.6881,43.1,6.3,"71km NE of Muara Siberut, Indonesia",1504199215
2017,08,31,15:27:06,-7.3647,155.8372,35,4.5,"112km SW of Chirovanga, Solomon Islands",1504193226
2017,08,31,12:04:44,-1.9138,133.4599,48.6,4.9,"134km SSW of Manokwari, Indonesia",1504181084
2017,08,30,21:00:30,-2.7014,139.4862,10,4.2,"122km W of Abepura, Indonesia",1504126830
2017,08,30,20:56:18,-4.2799,130.3128,64.3,4,"187km SE of Amahai, Indonesia",1504126578
2017,08,30,19:55:08,-1.187,138.2956,32.8,4.3,"300km WNW of Abepura, Indonesia",1504122908
2017,08,30,19:47:43,-1.5367,138.3084,32.7,4.5,"280km WNW of Abepura, Indonesia",1504122463
2017,08,30,19:02:09,20.384,144.8755,159.2,4.4,"17km S of Farallon de Pajaros, Northern Mariana Islands",1504119729
2017,08,30,18:07:11,2.7868,122.6638,509.3,4.3,"218km NNW of Boroko, Indonesia",1504116431
2017,08,30,17:31:23,7.0052,125.858,29.4,4.5,"12km SW of Tombongon, Philippines",1504114283
2017,08,30,11:48:23,13.3365,146.0111,20.3,4.2,"123km E of Yigo Village, Guam",1504093703
2017,08,30,10:33:02,18.1514,146.0764,149.2,4.1,"32km E of Pagan, Northern Mariana Islands",1504089182
2017,08,30,09:40:38,-6.2005,149.3252,35,4.6,"24km W of Kandrian, Papua New Guinea",1504086038
2017,08,30,09:07:43,4.8664,95.8434,35,4.3,"58km SSW of Sigli, Indonesia",1504084063
2017,08,30,08:07:54,13.363,145.9588,37,4.5,"116km E of Yigo Mayor's Office, Guam",1504080474
2017,08,30,08:03:42,12.9924,145.6228,10,5.2,"99km SE of Yigo Village, Guam",1504080222
2017,08,30,07:22:09,13.1108,145.6003,19.2,4.9,"89km ESE of Yigo Mayor's Office, Guam",1504077729
2017,08,30,03:34:34,17.1962,121.2245,51.3,4.5,"11km SE of Tinglayan, Philippines",1504064074
2017,08,30,00:59:11,6.3373,127.0466,99.1,4.8,"96km E of Pondaguitan, Philippines",1504054751
2017,08,29,22:08:33,19.2682,121.1591,27.6,5.4,"72km N of Namuac, Philippines",1504044513
2017,08,29,20:05:44,2.2228,118.7958,24.5,4.5,"175km SE of Tarakan, Indonesia",1504037144
2017,08,29,15:48:55,-6.0138,127.8118,408.9,4,"255km S of Amahusu, Indonesia",1504021735
2017,08,29,14:09:08,19.5875,146.6528,35,4.1,"137km NE of Agrihan, Northern Mariana Islands",1504015748
2017,08,29,08:43:07,12.9819,144.9435,48.8,4.8,"38km SSE of Inarajan Village, Guam",1503996187
2017,08,28,23:37:05,22.4527,143.2549,116.5,4.5,"271km NW of Farallon de Pajaros, Northern Mariana Islands",1503963425
2017,08,28,22:59:52,2.1757,99.2059,150.5,4.2,"61km SSE of Parapat, Indonesia",1503961192
2017,08,28,20:58:44,-7.3726,128.5883,145.4,4,"Kepulauan Barat Daya, Indonesia",1503953924
2017,08,28,20:26:03,-15.3036,167.542,124.4,4.6,"47km ENE of Luganville, Vanuatu",1503951963
2017,08,28,13:32:57,16.919,147.8403,10,4.5,"240km ENE of Anatahan, Northern Mariana Islands",1503927177
2017,08,28,12:06:34,-9.7476,159.8064,31.8,4.9,"38km SSW of Honiara, Solomon Islands",1503921994
2017,08,28,09:34:27,-4.7036,147.8007,10,4.5,"210km N of Finschhafen, Papua New Guinea",1503912867
2017,08,28,06:52:48,-8.6538,159.4544,96.9,4.2,"58km SSW of Buala, Solomon Islands",1503903168
2017,08,28,06:05:24,5.9213,126.9945,158.5,4.3,"102km ESE of Pondaguitan, Philippines",1503900324
2017,08,28,05:05:13,4.5849,125.2355,35,4.3,"93km SSW of Sarangani, Philippines",1503896713
2017,08,27,21:18:20,-7.1689,125.5093,538.1,4.7,"153km N of Dili, East Timor",1503868700
2017,08,27,19:51:21,1.8894,124.731,235.7,4.2,"46km NNW of Manado, Indonesia",1503863481
2017,08,27,19:13:33,-7.7563,128.6311,99.9,4.4,"296km W of Saumlaki, Indonesia",1503861213
2017,08,27,19:04:23,15.8465,144.8564,10,4.7,"103km WSW of Anatahan, Northern Mariana Islands",1503860663
2017,08,27,18:43:10,19.0081,145.9933,180.9,4,"43km NE of Agrihan, Northern Mariana Islands",1503859390
2017,08,27,17:47:48,19.3367,145.758,193.5,4.2,"63km N of Agrihan, Northern Mariana Islands",1503856068
2017,08,27,15:36:51,18.4763,145.3279,196.1,4.3,"48km SW of Agrihan, Northern Mariana Islands",1503848211
2017,08,27,15:25:31,-2.8128,129.4006,35,4.1,"78km NE of Amahai, Indonesia",1503847531
2017,08,27,14:40:16,-4.4916,129.604,130,4.3,"146km SE of Saparua, Indonesia",1503844816
2017,08,27,14:29:22,18.6275,145.6977,169.2,4.4,"15km SSE of Agrihan, Northern Mariana Islands",1503844162
2017,08,27,14:22:39,-1.5147,148.1138,10,4.9,"109km ENE of Lorengau, Papua New Guinea",1503843759
2017,08,27,14:01:34,9.1248,125.5707,80.3,4.5,"2km SE of Comagascas, Philippines",1503842494
2017,08,27,13:52:19,-1.4586,148.064,10,5.4,"108km NE of Lorengau, Papua New Guinea",1503841939
2017,08,27,13:38:46,-7.4642,127.551,191.1,4.2,"249km ENE of Dili, East Timor",1503841126
2017,08,27,07:38:40,-5.285,154.7691,181.9,4.1,"133km NW of Arawa, Papua New Guinea",1503819520
2017,08,27,06:15:00,-1.517,148.1055,10,4.3,"108km ENE of Lorengau, Papua New Guinea",1503814500
2017,08,27,04:17:51,-1.4525,148.08,8,6.3,"109km NE of Lorengau, Papua New Guinea",1503807471
2017,08,27,01:55:30,-3.4556,136.1756,55.8,4.6,"54km NNW of Enarotali, Indonesia",1503798930
2017,08,27,00:02:22,-10.326,111.1036,10,5.2,"228km S of Ngulung Wetan, Indonesia",1503792142
2017,08,26,20:49:18,1.2373,122.6093,17,4.6,"64km N of Sidomulyo, Indonesia",1503780558
2017,08,26,16:36:15,-6.8304,129.4436,168.8,4.2,"241km WNW of Saumlaki, Indonesia",1503765375
2017,08,26,15:30:41,2.5076,95.8388,10,4.6,"60km W of Sinabang, Indonesia",1503761441
2017,08,25,23:26:30,-10.65,166.094,124.4,4.4,"29km ENE of Lata, Solomon Islands",1503703590
2017,08,25,22:11:29,-7.3238,105.7976,35,4.5,"55km S of Binuangeun, Indonesia",1503699089
2017,08,25,20:05:08,-6.1714,151.6727,26,4.4,"182km ESE of Kimbe, Papua New Guinea",1503691508
2017,08,25,19:13:04,-14.6024,168.0311,10,5,"95km SSE of Sola, Vanuatu",1503688384
2017,08,25,14:34:00,13.6885,120.5785,35,4.4,"16km SSW of Calatagan, Philippines",1503671640
2017,08,25,13:24:52,3.3498,126.9502,47.8,4.6,"214km NNW of Tobelo, Indonesia",1503667492
2017,08,25,09:58:58,4.0301,123.292,539,4.1,"259km SSW of Maitum, Philippines",1503655138
2017,08,25,06:41:11,-11.7325,166.5076,115.9,4.3,"134km SSE of Lata, Solomon Islands",1503643271
2017,08,25,05:40:02,-6.2986,155.1379,182.9,4.6,"38km W of Panguna, Papua New Guinea",1503639602
2017,08,25,00:21:57,-8.1355,117.9683,10,4,"21km E of Labuhankananga, Indonesia",1503620517
2017,08,24,23:34:08,5.1393,94.7024,56.8,4.3,"82km SW of Banda Aceh, Indonesia",1503617648
2017,08,24,21:43:40,-2.8029,141.6658,23.7,4.6,"42km ESE of Vanimo, Papua New Guinea",1503611020
2017,08,24,18:36:53,-3.3506,138.2268,69,4.3,"217km ENE of Enarotali, Indonesia",1503599813
2017,08,24,16:08:03,-15.1474,167.8116,10,4.4,"81km ENE of Luganville, Vanuatu",1503590883
2017,08,24,08:20:43,3.7197,126.8705,42.4,4.6,"242km SE of Sarangani, Philippines",1503562843
2017,08,24,08:19:24,-7.8599,128.4787,117.4,4.2,"Kepulauan Barat Daya, Indonesia",1503562764
2017,08,24,01:59:24,4.1821,124.8746,53.8,4.9,"150km SSW of Sarangani, Philippines",1503539964
2017,08,24,00:35:30,-7.7606,117.2244,10,4.1,"72km N of Rhee Beru, Indonesia",1503534930
2017,08,24,00:06:08,13.701,120.2572,65.6,4.5,"2km SSE of Looc, Philippines",1503533168
2017,08,23,17:43:57,6.4868,123.7798,35,4.2,"28km W of Bantogon, Philippines",1503510237
2017,08,23,17:21:17,22.4087,94.6127,109.9,4,"62km WNW of Monywa, Burma",1503508877
2017,08,23,16:39:46,-11.3725,166.4255,65.6,4.4,"97km SE of Lata, Solomon Islands",1503506386
2017,08,23,10:53:42,-12.2044,166.7355,102.1,4.2,"191km SSE of Lata, Solomon Islands",1503485622
2017,08,22,22:26:14,10.9542,124.7072,17.2,5,"0km ENE of Talisayan, Philippines",1503440774
2017,08,22,20:01:06,21.9665,120.4409,27.3,4.4,"31km W of Hengchun, Taiwan",1503432066
2017,08,22,18:22:52,-6.6611,127.4515,399,4.2,"294km NE of Dili, East Timor",1503426172
2017,08,22,16:26:09,-3.1337,129.0018,43.4,4.3,"24km NNE of Amahai, Indonesia",1503419169
2017,08,22,14:58:43,6.5882,125.5363,79.4,4.4,"8km ENE of Santa Maria, Philippines",1503413923
2017,08,22,11:26:55,-6.9821,129.0666,193.4,4.1,"270km WNW of Saumlaki, Indonesia",1503401215
2017,08,22,11:05:28,-5.434,146.9479,193.3,4.5,"129km E of Madang, Papua New Guinea",1503399928
2017,08,22,08:02:36,-8.3954,115.1702,169.1,4.1,"2km NNW of Tua, Indonesia",1503388956
2017,08,22,06:08:33,-5.7481,149.5666,163.1,4.4,"51km N of Kandrian, Papua New Guinea",1503382113
2017,08,22,04:47:48,-10.3676,161.5015,72.6,4.4,"46km WNW of Kirakira, Solomon Islands",1503377268
2017,08,22,02:25:05,-5.9765,147.8508,86.8,4.4,"69km N of Finschhafen, Papua New Guinea",1503368705
2017,08,21,23:31:13,1.0562,124.8936,134.2,4.5,"27km S of Tondano, Indonesia",1503358273
2017,08,21,23:16:20,-6.0289,150.8817,79.8,4.9,"97km ESE of Kimbe, Papua New Guinea",1503357380
2017,08,21,22:53:22,-9.3234,113.4273,52.9,4.6,"104km S of Sumberejo, Indonesia",1503356002
2017,08,21,18:09:31,-18.709,169.7253,190.7,4.3,"104km NNE of Isangel, Vanuatu",1503338971
2017,08,21,15:41:26,-7.135,129.2953,151,4.1,"240km WNW of Saumlaki, Indonesia",1503330086
2017,08,21,15:06:13,-7.2366,128.0291,178.7,4.1,"Kepulauan Barat Daya, Indonesia",1503327973
2017,08,21,11:07:35,3.7161,127.0112,35,4.5,"246km NNW of Tobelo, Indonesia",1503313655
2017,08,21,04:51:35,-1.3753,120.5523,43.3,4.6,"12km WNW of Kasiguncu, Indonesia",1503291095
2017,08,21,00:45:19,23.4984,94.4598,89.4,4,"15km SSE of Mawlaik, Burma",1503276319
2017,08,20,19:54:39,-4.9784,153.7999,86.2,4.6,"102km SE of Taron, Papua New Guinea",1503258879
2017,08,20,14:48:24,13.6598,144.949,100.8,4.2,"15km NNE of Yigo Village, Guam",1503240504
